t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,throttle_us,motor_us,m1,m2,m3,m4,mode,rc_roll,rc_pitch,rc_throttle,rc_yaw,rc_age_us,att_sp_roll,att_sp_pitch,att_sp_yaw,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_meas_roll,rate_meas_pitch,rate_meas_yaw,rate_out_roll,rate_out_pitch,rate_out_yaw
35712521,0.100,0.004,0.909,-0.98,13.46,-1.67,-0.02,-4.21,1260,1260,1291,1233,1271,1245,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.77,0.02,4.21,0.00,-0.98,13.46,-1.67,-8.55,2.27,-21.57
35716521,0.093,0.026,1.044,-0.08,12.29,-1.80,0.02,-4.19,1260,1260,1329,1241,1233,1237,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.76,-0.02,4.19,0.00,-0.08,12.29,-1.80,-23.64,25.85,-21.23
35720521,0.116,0.091,0.956,0.72,12.32,-1.24,0.06,-4.16,1260,1260,1321,1231,1243,1245,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.76,-0.06,4.16,0.00,0.72,12.32,-1.24,-23.62,16.70,-22.29
35724521,0.038,0.166,0.998,-0.28,14.39,-1.28,0.10,-4.09,1260,1260,1291,1229,1273,1247,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.75,-0.10,4.09,0.00,-0.28,14.39,-1.28,-9.44,-0.77,-22.14
35728521,-0.008,0.111,0.988,0.18,13.99,-0.94,0.14,-4.01,1260,1260,1319,1235,1245,1241,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.74,-0.14,4.01,0.00,0.18,13.99,-0.94,-20.64,17.77,-22.78
35732521,0.030,0.054,0.731,1.26,13.82,-0.61,0.19,-3.94,1260,1260,1325,1227,1241,1247,0,1500,1500,1260,1500,3988,0.00,0.00,1.74,-0.19,3.94,0.00,1.26,13.82,-0.61,-26.31,16.13,-23.40
35736521,0.123,0.028,0.929,-0.07,16.44,-1.46,0.21,-3.91,1259,1259,1280,1226,1280,1250,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.73,-0.21,3.91,0.00,-0.07,16.44,-1.46,-6.97,-6.80,-21.64
35740521,0.011,-0.056,1.140,0.84,15.56,-1.34,0.18,-3.82,1259,1259,1323,1233,1237,1243,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.73,-0.18,3.82,0.00,0.84,15.56,-1.34,-24.19,19.49,-21.83
35744521,-0.025,-0.044,1.008,1.57,14.43,-0.50,0.17,-3.72,1259,1259,1326,1234,1238,1238,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.72,-0.17,3.72,0.00,1.57,14.43,-0.50,-23.51,21.99,-23.47
35748521,-0.018,0.121,1.037,0.34,17.04,-0.71,0.21,-3.62,1259,1259,1282,1220,1282,1252,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.72,-0.21,3.62,0.00,0.34,17.04,-0.71,-8.20,-8.38,-23.01
35752521,-0.028,0.091,1.079,1.06,16.95,-0.45,0.24,-3.52,1260,1260,1317,1225,1249,1249,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.72,-0.24,3.52,0.00,1.06,16.95,-0.45,-23.50,11.58,-23.53
35756521,-0.013,-0.013,0.748,1.74,15.93,0.13,0.24,-3.41,1260,1260,1326,1232,1242,1240,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.72,-0.24,3.41,0.00,1.74,15.93,0.13,-23.40,19.16,-24.69
35760521,0.046,-0.023,0.870,0.10,18.47,-0.38,0.19,-3.33,1260,1260,1278,1224,1288,1250,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.72,-0.19,3.33,0.00,0.10,18.47,-0.38,-4.45,-9.65,-23.65
35764521,-0.021,-0.081,1.203,0.72,18.44,-0.31,0.16,-3.22,1259,1259,1312,1224,1252,1248,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.72,-0.16,3.22,0.00,0.72,18.44,-0.31,-21.96,9.13,-23.78
35768521,-0.088,-0.023,1.070,1.85,15.93,0.47,0.16,-3.11,1260,1260,1340,1238,1230,1232,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.72,-0.16,3.11,0.00,1.85,15.93,0.47,-26.86,29.51,-25.36
35772521,-0.033,0.109,0.971,0.55,17.99,0.21,0.20,-3.01,1260,1260,1286,1222,1282,1250,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.72,-0.20,3.01,0.00,0.55,17.99,0.21,-8.03,-6.59,-24.84
35776521,0.004,0.075,1.055,0.44,19.20,0.33,0.24,-2.91,1260,1260,1300,1218,1270,1252,0,1500,1500,1260,1500,3988,0.00,0.00,1.72,-0.24,2.91,0.00,0.44,19.20,0.33,-16.82,-1.56,-25.10
35780521,0.021,-0.052,0.906,1.38,16.96,1.25,0.20,-2.82,1259,1259,1335,1235,1235,1231,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.73,-0.20,2.82,0.00,1.38,16.96,1.25,-24.95,26.03,-27.00
35784521,0.029,-0.071,0.813,-0.10,18.78,1.24,0.16,-2.74,1259,1259,1285,1221,1287,1243,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.74,-0.16,2.74,0.00,-0.10,18.78,1.24,-5.48,-6.13,-27.04
35788521,-0.074,-0.061,1.089,-0.12,19.49,0.97,0.13,-2.62,1259,1259,1302,1218,1268,1248,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.74,-0.13,2.62,0.00,-0.12,19.49,0.97,-16.52,1.09,-26.55
35792521,-0.053,0.013,1.098,1.45,16.63,1.30,0.14,-2.51,1260,1260,1346,1232,1228,1234,0,1500,1500,1260,1500,4294967282,0.00,0.00,1.75,-0.14,2.51,0.00,1.45,16.63,1.30,-30.06,29.90,-27.26
35796521,0.022,0.063,0.924,-0.03,18.13,1.18,0.19,-2.42,1260,1260,1289,1223,1285,1243,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.75,-0.19,2.42,0.00,-0.03,18.13,1.18,-6.26,-4.14,-27.09
35800521,0.022,-0.001,1.072,-0.73,19.49,1.60,0.18,-2.30,1260,1260,1294,1218,1280,1248,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.76,-0.18,2.30,0.00,-0.73,19.49,1.60,-11.05,-4.71,-27.99
35804521,0.033,-0.013,0.934,0.09,17.20,2.41,0.13,-2.22,1260,1260,1335,1233,1243,1229,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.77,-0.13,2.22,0.00,0.09,17.20,2.41,-22.89,24.54,-29.74
35808521,0.057,-0.019,0.791,-1.14,18.14,2.41,0.10,-2.18,1260,1260,1295,1225,1283,1237,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.78,-0.10,2.18,0.00,-1.14,18.14,2.41,-6.57,-0.29,-29.85
35812521,-0.017,-0.067,1.052,-1.50,18.84,2.32,0.06,-2.08,1260,1260,1301,1219,1277,1243,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.79,-0.06,2.08,0.00,-1.50,18.84,2.32,-12.65,0.04,-29.78
35816521,0.001,0.022,1.066,-0.25,16.56,2.38,0.08,-1.97,1260,1260,1339,1227,1241,1233,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.80,-0.08,1.97,0.00,-0.25,16.56,2.38,-26.30,24.00,-30.03
35820521,0.056,0.055,1.024,-1.07,17.41,2.55,0.12,-1.92,1260,1260,1300,1220,1280,1240,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.81,-0.12,1.92,0.00,-1.07,17.41,2.55,-10.23,-0.02,-30.48
35824521,-0.046,-0.067,1.103,-2.03,18.69,3.29,0.08,-1.81,1260,1260,1295,1217,1289,1239,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.82,-0.08,1.81,0.00,-2.03,18.69,3.29,-7.76,-4.95,-32.13
35828521,-0.005,-0.038,1.002,-1.10,16.45,3.80,0.04,-1.71,1260,1260,1337,1227,1249,1227,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.84,-0.04,1.71,0.00,-1.10,16.45,3.80,-22.60,22.99,-33.32
35832521,0.064,0.037,0.767,-1.52,17.05,3.56,0.06,-1.68,1260,1260,1306,1216,1280,1238,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.85,-0.06,1.68,0.00,-1.52,17.05,3.56,-12.64,1.52,-33.01
35836521,-0.018,-0.047,1.017,-2.69,18.49,3.35,0.02,-1.57,1260,1260,1291,1217,1293,1239,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.87,-0.02,1.57,0.00,-2.69,18.49,3.35,-5.54,-6.77,-32.75
35840521,-0.009,0.017,1.182,-1.33,16.06,3.85,0.03,-1.47,1260,1260,1341,1225,1245,1229,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.88,-0.03,1.47,0.00,-1.33,16.06,3.85,-25.95,23.91,-33.93
35844521,-0.021,0.128,0.971,-1.55,16.44,3.90,0.07,-1.38,1260,1260,1310,1214,1278,1238,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.90,-0.07,1.38,0.00,-1.55,16.44,3.90,-14.21,2.43,-34.23
35848521,-0.123,0.085,1.086,-2.56,18.05,4.19,0.08,-1.27,1260,1260,1294,1210,1296,1240,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.91,-0.08,1.27,0.00,-2.56,18.05,4.19,-7.24,-8.60,-35.01
35852521,-0.082,0.074,0.966,-1.64,15.91,4.74,0.10,-1.17,1260,1260,1339,1223,1253,1225,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.93,-0.10,1.17,0.00,-1.64,15.91,4.74,-22.46,21.09,-36.34
35856521,0.038,0.121,0.715,-2.02,16.09,4.49,0.14,-1.12,1260,1260,1311,1215,1281,1233,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.95,-0.14,1.12,0.00,-2.02,16.09,4.49,-12.57,3.56,-36.05
35860521,-0.003,0.019,1.066,-3.07,17.84,4.32,0.15,-1.01,1260,1260,1291,1209,1299,1241,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.96,-0.15,1.01,0.00,-3.07,17.84,4.32,-6.49,-10.20,-35.92
35864521,-0.102,0.044,1.184,-2.24,15.66,5.02,0.15,-0.90,1260,1260,1338,1222,1256,1224,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.98,-0.15,0.90,0.00,-2.24,15.66,5.02,-21.18,20.65,-37.56
35868521,-0.086,0.148,1.004,-1.74,15.08,5.20,0.18,-0.81,1260,1260,1326,1212,1270,1232,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.00,-0.18,0.81,0.00,-1.74,15.08,5.20,-19.25,9.10,-38.18
35872521,-0.104,0.135,1.017,-2.48,17.06,5.10,0.21,-0.72,1260,1260,1295,1201,1301,1243,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.02,-0.21,0.72,0.00,-2.48,17.06,5.10,-9.31,-12.12,-38.21
35876521,-0.070,0.091,1.023,-1.96,15.60,5.46,0.23,-0.62,1260,1260,1332,1216,1266,1226,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.05,-0.23,0.62,0.00,-1.96,15.60,5.46,-19.22,14.69,-39.19
35880521,0.001,0.081,0.836,-1.78,15.01,5.60,0.27,-0.56,1260,1260,1323,1213,1275,1229,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.07,-0.27,0.56,0.00,-1.78,15.01,5.60,-16.94,8.50,-39.74
35884521,-0.064,0.022,1.023,-3.09,16.95,5.52,0.27,-0.44,1260,1260,1291,1205,1307,1237,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.09,-0.27,0.44,0.00,-3.09,16.95,5.52,-4.38,-12.61,-39.86
35888521,-0.187,0.076,1.198,-1.98,15.02,5.81,0.28,-0.34,1260,1260,1340,1214,1260,1226,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.11,-0.28,0.34,0.00,-1.98,15.02,5.81,-23.41,17.76,-40.71
35892521,-0.157,0.141,1.039,-1.01,14.04,5.81,0.30,-0.25,1260,1260,1334,1208,1266,1232,0,1500,1500,1260,1500,4294967281,0.00,0.00,2.14,-0.30,0.25,0.00,-1.01,14.04,5.81,-23.32,11.26,-40.99
35896521,-0.177,0.080,0.956,-2.00,16.07,5.87,0.31,-0.14,1260,1260,1295,1199,1307,1239,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.16,-0.31,0.14,0.00,-2.00,16.07,5.87,-7.69,-13.34,-41.38
35900521,-0.096,0.021,1.076,-1.48,15.44,6.10,0.31,-0.04,1260,1260,1327,1205,1277,1231,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.19,-0.31,0.04,0.00,-1.48,15.44,6.10,-19.38,6.84,-42.14
35904521,-0.051,0.026,0.913,-0.83,14.33,6.28,0.33,0.06,1260,1260,1333,1209,1271,1227,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.21,-0.33,-0.06,0.00,-0.83,14.33,6.28,-20.91,11.09,-42.80
35908521,-0.115,-0.009,1.026,-1.91,15.68,6.28,0.31,0.17,1259,1259,1300,1202,1304,1230,0,1500,1500,1259,1500,4294967283,0.00,0.00,2.24,-0.31,-0.17,0.00,-1.91,15.68,6.28,-6.91,-8.80,-43.10
35912521,-0.164,0.070,1.205,-0.84,14.61,6.16,0.33,0.27,1260,1260,1336,1202,1270,1232,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.26,-0.33,-0.27,0.00,-0.84,14.61,6.16,-24.05,9.96,-43.16
35916521,-0.138,0.131,1.129,0.31,13.16,5.96,0.36,0.36,1260,1260,1341,1205,1265,1229,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.29,-0.36,-0.36,0.00,0.31,13.16,5.96,-25.81,13.88,-43.05
35920521,-0.186,0.044,1.041,-0.61,14.71,6.25,0.37,0.46,1260,1260,1302,1198,1304,1236,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.31,-0.37,-0.46,0.00,-0.61,14.71,6.25,-9.29,-10.23,-43.93
35924521,-0.147,0.018,1.151,-0.19,14.57,6.60,0.37,0.57,1260,1260,1325,1199,1283,1233,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.34,-0.37,-0.57,0.00,-0.19,14.57,6.60,-19.67,2.21,-44.93
35928521,-0.127,0.063,1.011,0.85,13.14,6.45,0.39,0.66,1260,1260,1341,1203,1267,1229,0,1500,1500,1260,1500,3987,0.00,0.00,2.36,-0.39,-0.66,0.00,0.85,13.14,6.45,-25.34,12.91,-44.95
35932521,-0.219,0.073,1.057,-0.05,14.01,6.10,0.41,0.76,1260,1260,1309,1201,1299,1231,0,1500,1500,1260,1500,7987,0.00,0.00,2.39,-0.41,-0.76,0.00,-0.05,14.01,6.10,-10.06,-5.42,-44.54
35936521,-0.246,0.106,1.268,0.62,13.18,5.92,0.43,0.85,1260,1260,1333,1201,1275,1231,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.41,-0.43,-0.85,0.00,0.62,13.18,5.92,-22.42,7.82,-44.46
35940521,-0.216,0.184,1.201,1.68,11.81,5.79,0.47,0.93,1260,1260,1342,1202,1266,1230,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.44,-0.47,-0.93,0.00,1.68,11.81,5.79,-26.31,12.87,-44.49
35944521,-0.273,0.118,1.148,0.98,13.09,6.08,0.49,1.03,1259,1259,1308,1194,1300,1234,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.46,-0.49,-1.03,0.00,0.98,13.09,6.08,-12.58,-8.41,-45.36
35948521,-0.303,0.026,1.180,0.73,12.66,6.49,0.49,1.12,1260,1260,1325,1203,1287,1225,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.49,-0.49,-1.12,0.00,0.73,12.66,6.49,-15.60,4.49,-46.49
35952521,-0.268,0.067,0.853,2.10,11.22,6.06,0.51,1.21,1260,1260,1346,1200,1264,1230,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.51,-0.51,-1.21,0.00,2.10,11.22,6.06,-28.98,13.03,-45.93
35956521,-0.265,0.037,1.027,1.29,12.70,5.37,0.52,1.31,1260,1260,1306,1194,1302,1238,0,1500,1500,1260,1500,3988,0.00,0.00,2.54,-0.52,-1.31,0.00,1.29,12.70,5.37,-12.00,-10.36,-44.80
35960521,-0.354,-0.007,1.262,1.15,11.47,5.47,0.53,1.40,1260,1260,1331,1209,1279,1221,0,1500,1500,1260,1500,7988,0.00,0.00,2.56,-0.53,-1.40,0.00,1.15,11.47,5.47,-16.80,10.76,-45.26
35964521,-0.308,0.082,1.157,2.32,9.86,5.59,0.55,1.49,1260,1260,1346,1202,1264,1228,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.58,-0.55,-1.49,0.00,2.32,9.86,5.59,-27.79,14.70,-45.77
35968521,-0.372,0.083,1.116,1.57,11.54,5.67,0.56,1.58,1259,1259,1306,1190,1304,1236,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.61,-0.56,-1.58,0.00,1.57,11.54,5.67,-12.77,-11.57,-46.20
35972521,-0.283,0.023,0.834,2.19,9.56,5.57,0.58,1.66,1260,1260,1346,1208,1266,1220,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.63,-0.58,-1.66,0.00,2.19,9.56,5.57,-23.57,17.28,-46.27
35976521,-0.264,-0.010,0.958,1.82,11.37,5.13,0.58,1.75,1260,1260,1308,1188,1302,1242,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.65,-0.58,-1.75,0.00,1.82,11.37,5.13,-15.91,-12.85,-45.63
35980521,-0.358,-0.076,1.235,2.01,10.10,5.06,0.58,1.84,1260,1260,1336,1206,1274,1224,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.67,-0.58,-1.84,0.00,2.01,10.10,5.06,-20.10,11.04,-45.74
35984521,-0.345,-0.015,1.152,2.88,8.09,5.19,0.58,1.91,1260,1260,1350,1206,1262,1222,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.69,-0.58,-1.91,0.00,2.88,8.09,5.19,-26.11,18.12,-46.24
35988521,-0.350,0.055,0.983,2.54,9.74,5.09,0.60,2.00,1260,1260,1312,1188,1300,1240,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.71,-0.60,-2.00,0.00,2.54,9.74,5.09,-16.89,-10.97,-46.29
35992521,-0.308,-0.067,1.038,2.52,9.71,5.10,0.60,2.08,1260,1260,1326,1196,1286,1232,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.73,-0.60,-2.08,0.00,2.52,9.71,5.10,-19.19,1.51,-46.55
35996521,-0.240,-0.158,0.796,3.39,8.02,4.95,0.59,2.15,1260,1260,1347,1203,1265,1225,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.75,-0.59,-2.15,0.00,3.39,8.02,4.95,-26.40,15.21,-46.49
36000521,-0.188,-0.136,0.955,3.04,9.31,4.49,0.57,2.22,1260,1260,1314,1190,1296,1240,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.77,-0.57,-2.22,0.00,3.04,9.31,4.49,-17.07,-8.40,-45.79
36004521,-0.268,-0.148,1.222,3.05,8.97,4.42,0.55,2.29,1260,1260,1327,1199,1283,1231,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.78,-0.55,-2.29,0.00,3.05,8.97,4.42,-19.80,3.83,-45.87
36008521,-0.264,-0.056,1.033,4.88,6.71,4.41,0.56,2.36,1260,1260,1360,1198,1252,1230,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.80,-0.56,-2.36,0.00,4.88,6.71,4.41,-35.20,19.96,-46.05
36012521,-0.213,0.021,0.936,4.33,8.37,4.04,0.58,2.44,1260,1260,1311,1187,1299,1243,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.82,-0.58,-2.44,0.00,4.33,8.37,4.04,-17.06,-11.03,-45.51
36016521,-0.160,-0.080,1.001,3.80,8.80,3.96,0.57,2.51,1260,1260,1319,1197,1291,1233,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.83,-0.57,-2.51,0.00,3.80,8.80,3.96,-16.58,-2.35,-45.54
36020521,-0.133,-0.136,0.741,5.28,6.85,4.20,0.55,2.57,1260,1260,1355,1199,1257,1229,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.85,-0.55,-2.57,0.00,5.28,6.85,4.20,-32.82,17.01,-46.21
36024521,-0.101,-0.110,0.976,4.49,8.53,3.87,0.53,2.62,1260,1260,1309,1189,1301,1241,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.86,-0.53,-2.62,0.00,4.49,8.53,3.87,-15.22,-11.70,-45.74
36028521,-0.189,-0.044,1.119,4.56,7.36,3.67,0.53,2.69,1260,1260,1336,1204,1274,1226,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.88,-0.53,-2.69,0.00,4.56,7.36,3.67,-22.00,10.30,-45.53
36032521,-0.132,0.033,0.919,6.07,5.62,3.55,0.57,2.76,1260,1260,1354,1196,1256,1234,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.89,-0.57,-2.76,0.00,6.07,5.62,3.55,-34.33,15.79,-45.46
36036521,-0.082,0.025,0.943,4.84,7.90,3.35,0.61,2.83,1260,1260,1301,1187,1309,1243,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.91,-0.61,-2.83,0.00,4.84,7.90,3.35,-12.97,-16.34,-45.20
36040521,-0.055,-0.022,1.018,4.36,6.98,3.75,0.58,2.86,1260,1260,1331,1205,1281,1223,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.92,-0.58,-2.86,0.00,4.36,6.98,3.75,-17.69,8.44,-46.19
36044521,-0.070,-0.062,0.721,4.55,5.48,4.13,0.56,2.91,1260,1260,1342,1204,1272,1222,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.93,-0.56,-2.91,0.00,4.55,5.48,4.13,-22.98,13.88,-47.15
36048521,-0.092,0.004,0.953,4.33,7.09,3.74,0.57,2.98,1260,1260,1315,1183,1297,1245,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.95,-0.57,-2.98,0.00,4.33,7.09,3.74,-20.04,-11.22,-46.54
36052521,-0.094,0.106,1.170,4.15,5.76,3.73,0.63,3.02,1260,1260,1337,1205,1275,1223,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.97,-0.63,-3.02,0.00,4.15,5.76,3.73,-20.77,12.00,-46.70
36056521,-0.101,0.114,0.837,4.00,4.36,3.93,0.69,3.06,1260,1260,1340,1206,1274,1220,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.99,-0.69,-3.06,0.00,4.00,4.36,3.93,-20.84,13.56,-47.29
36060521,-0.073,0.063,0.948,3.88,6.54,3.72,0.75,3.10,1260,1260,1313,1177,1301,1249,0,1500,1500,1260,1500,4294967285,0.00,0.00,3.00,-0.75,-3.10,0.00,3.88,6.54,3.72,-21.11,-15.26,-47.06
36064521,-0.060,-0.032,1.106,3.06,6.12,4.10,0.71,3.13,1260,1260,1326,1202,1290,1222,0,1500,1500,1260,1500,4294967284,0.00,0.00,3.02,-0.71,-3.13,0.00,3.06,6.12,4.10,-14.55,4.62,-48.02
36068521,-0.093,-0.085,0.755,2.44,4.14,4.59,0.69,3.16,1260,1260,1341,1213,1277,1209,0,1500,1500,1260,1500,3988,0.00,0.00,3.03,-0.69,-3.16,0.00,2.44,4.14,4.59,-15.61,17.65,-49.22
36072521,-0.125,0.005,0.936,2.94,5.39,3.78,0.69,3.23,1260,1260,1324,1182,1290,1244,0,1500,1500,1260,1500,4294967283,0.00,0.00,3.05,-0.69,-3.23,0.00,2.94,5.39,3.78,-24.77,-7.92,-47.78
36076521,-0.163,0.063,1.162,2.25,4.81,3.55,0.72,3.29,1260,1260,1328,1204,1286,1222,0,1500,1500,1260,1500,4294967284,0.00,0.00,3.06,-0.72,-3.29,0.00,2.25,4.81,3.55,-15.43,6.12,-47.49
36080521,-0.177,0.027,0.891,1.52,2.79,4.51,0.74,3.35,1260,1260,1341,1215,1277,1207,0,1500,1500,1260,1500,4294967285,0.00,0.00,3.08,-0.74,-3.35,0.00,1.52,2.79,4.51,-14.52,18.49,-49.62
36084521,-0.180,0.014,0.925,1.26,4.77,4.27,0.74,3.41,1260,1260,1313,1181,1305,1241,0,1500,1500,1260,1500,4294967284,0.00,0.00,3.10,-0.74,-3.41,0.00,1.26,4.77,4.27,-17.82,-13.37,-49.35
36088521,-0.196,-0.043,0.993,1.18,4.25,3.92,0.73,3.47,1260,1260,1331,1199,1285,1225,0,1500,1500,1260,1500,4294967283,0.00,0.00,3.12,-0.73,-3.47,0.00,1.18,4.25,3.92,-18.99,5.72,-48.83
36092521,-0.206,-0.136,0.769,-0.09,2.34,4.34,0.70,3.51,1260,1260,1334,1220,1284,1202,0,1500,1500,1260,1500,4294967284,0.00,0.00,3.13,-0.70,-3.51,0.00,-0.09,2.34,4.34,-8.86,17.73,-49.88
36096521,-0.158,-0.082,1.053,0.15,3.33,3.95,0.67,3.56,1260,1260,1325,1187,1293,1235,0,1500,1500,1260,1500,4294967283,0.00,0.00,3.14,-0.67,-3.56,0.00,0.15,3.33,3.95,-20.36,-4.99,-49.28
36100521,-0.175,0.047,1.223,0.41,2.11,3.66,0.69,3.61,1260,1260,1341,1203,1275,1221,0,1500,1500,1260,1500,4294967284,0.00,0.00,3.16,-0.69,-3.61,0.00,0.41,2.11,3.66,-21.19,12.36,-48.90
36104521,-0.256,0.023,0.972,-1.32,0.79,4.45,0.69,3.66,1260,1260,1328,1220,1292,1200,0,1500,1500,1260,1500,4294967283,0.00,0.00,3.18,-0.69,-3.66,0.00,-1.32,0.79,4.45,-4.66,14.18,-50.68
36108521,-0.194,-0.020,1.007,-1.34,2.05,4.52,0.67,3.71,1260,1260,1322,1186,1300,1232,0,1500,1500,1260,1500,4294967284,0.00,0.00,3.20,-0.67,-3.71,0.00,-1.34,2.05,4.52,-17.30,-6.44,-51.04
36112521,-0.138,0.062,0.906,-0.32,0.91,3.78,0.70,3.75,1260,1260,1347,1197,1271,1225,0,1500,1500,1260,1500,4294967285,0.00,0.00,3.21,-0.70,-3.75,0.00,-0.32,0.91,3.78,-26.33,12.58,-49.74
36116521,-0.142,-0.053,0.871,-2.25,0.66,3.74,0.66,3.79,1260,1260,1316,1214,1302,1208,0,1500,1500,1260,1500,4294967284,0.00,0.00,3.23,-0.66,-3.79,0.00,-2.25,0.66,3.74,-2.11,5.91,-49.84
36120521,-0.156,-0.038,1.116,-1.87,0.60,3.90,0.63,3.83,1260,1260,1333,1195,1287,1225,0,1500,1500,1260,1500,4294967283,0.00,0.00,3.24,-0.63,-3.83,0.00,-1.87,0.60,3.90,-19.72,4.51,-50.35
36124521,-0.121,0.153,1.177,-1.04,-1.13,3.79,0.67,3.84,1260,1260,1352,1204,1268,1216,0,1500,1500,1260,1500,4294967284,0.00,0.00,3.26,-0.67,-3.84,0.00,-1.04,-1.13,3.79,-24.35,18.64,-50.31
36128521,-0.145,0.103,0.992,-2.82,-0.98,3.99,0.69,3.87,1260,1260,1317,1211,1303,1209,0,1500,1500,1260,1500,4294967285,0.00,0.00,3.28,-0.69,-3.87,0.00,-2.82,-0.98,3.99,-3.25,4.16,-50.90
36132521,-0.156,0.079,0.959,-2.43,-0.99,3.87,0.71,3.90,1260,1260,1334,1196,1286,1224,0,1500,1500,1260,1500,4294967284,0.00,0.00,3.29,-0.71,-3.90,0.00,-2.43,-0.99,3.87,-19.76,5.28,-50.84
36136521,-0.050,0.097,0.909,-1.93,-1.87,3.33,0.75,3.89,1260,1260,1342,1202,1276,1220,0,1500,1500,1260,1500,3988,0.00,0.00,3.31,-0.75,-3.89,0.00,-1.93,-1.87,3.33,-21.11,12.92,-49.93
36140521,-0.053,0.039,1.012,-3.12,-1.21,3.00,0.78,3.86,1260,1260,1316,1204,1302,1218,0,1500,1500,1260,1500,7988,0.00,0.00,3.32,-0.78,-3.86,0.00,-3.12,-1.21,3.00,-7.44,0.88,-49.41
