t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,throttle_us,motor_us,m1,m2,m3,m4,mode,rc_roll,rc_pitch,rc_throttle,rc_yaw,rc_age_us,att_sp_roll,att_sp_pitch,att_sp_yaw,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_meas_roll,rate_meas_pitch,rate_meas_yaw,rate_out_roll,rate_out_pitch,rate_out_yaw
19212447,0.014,-0.003,1.013,-0.24,-0.35,0.04,0.01,-0.04,1251,1251,1442,1408,978,1176,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,-0.01,0.04,0.00,-0.24,-0.35,0.04,58.58,174.49,41.20
19216447,0.011,-0.026,0.980,0.37,0.27,-0.29,-0.02,-0.07,1251,1251,987,1281,1451,1285,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.02,0.07,0.00,0.37,0.27,-0.29,-115.41,-117.99,32.82
19220447,-0.005,-0.026,1.000,0.14,0.21,-0.42,-0.06,-0.06,1251,1251,1301,1219,1175,1309,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.06,0.06,0.00,0.14,0.21,-0.42,54.20,9.83,13.66
19224447,0.004,0.010,1.015,-0.29,-0.54,-0.36,-0.07,-0.07,1251,1251,1495,1311,1017,1181,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.07,0.07,0.00,-0.29,-0.54,-0.36,87.48,152.07,-5.59
19228447,0.002,0.019,0.988,0.21,0.31,-0.14,-0.02,-0.07,1251,1251,994,1170,1550,1290,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.02,0.07,0.00,0.21,0.31,-0.14,-109.61,-169.01,-21.40
19232447,-0.013,-0.008,0.997,0.11,0.12,0.01,-0.01,-0.04,1251,1251,1314,1248,1216,1226,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.01,0.04,0.00,0.11,0.12,0.01,19.21,30.75,-14.99
19236447,0.006,-0.010,0.997,-0.51,-0.35,-0.09,-0.05,-0.03,1251,1251,1466,1220,1018,1300,0,1500,1500,1251,1500,990,0.00,0.00,-0.05,0.05,0.03,0.00,-0.51,-0.35,-0.09,132.55,92.47,9.53
19240447,0.022,-0.001,0.983,0.24,0.39,-0.19,-0.06,-0.07,1251,1251,953,1271,1529,1251,0,1500,1500,1251,1500,994,0.00,0.00,-0.05,0.06,0.07,0.00,0.24,0.39,-0.19,-149.47,-139.78,10.30
19244447,0.006,-0.006,1.006,0.36,0.02,-0.10,-0.08,-0.11,1251,1251,1322,1344,1198,1140,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.08,0.11,0.00,0.36,0.02,-0.10,-20.41,82.05,-9.20
19248447,0.005,0.005,1.013,-0.63,-0.43,0.38,-0.10,-0.12,1251,1251,1596,1094,1002,1312,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.10,0.12,0.00,-0.63,-0.43,0.38,203.52,94.16,-48.39
19252447,0.009,0.030,0.998,0.16,0.44,0.60,-0.06,-0.14,1251,1251,933,1223,1613,1235,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.06,0.14,0.00,0.16,0.44,0.60,-167.08,-173.52,-22.56
19256447,-0.003,0.010,1.013,0.61,0.13,0.27,-0.01,-0.13,1251,1251,1181,1443,1255,1125,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.01,0.13,0.00,0.61,0.13,0.27,-98.55,61.24,33.49
19260447,0.005,-0.025,1.005,-0.63,-0.31,0.19,-0.04,-0.12,1251,1251,1584,1092,904,1424,0,1500,1500,1251,1500,994,0.00,0.00,-0.05,0.04,0.12,0.00,-0.63,-0.31,0.19,253.07,87.89,7.63
19264447,0.011,-0.025,0.982,-0.17,0.30,-0.07,-0.09,-0.14,1251,1251,1023,1237,1429,1315,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.09,0.14,0.00,-0.17,0.30,-0.07,-82.03,-121.12,25.39
19268447,-0.002,-0.007,0.987,0.87,0.34,-0.60,-0.13,-0.14,1251,1251,991,1499,1405,1109,0,1500,1500,1251,1500,990,0.00,0.00,-0.05,0.13,0.14,0.00,0.87,0.34,-0.60,-201.43,-6.27,53.74
19272447,-0.014,-0.017,1.002,-0.37,-0.10,-0.30,-0.16,-0.11,1251,1251,1615,1047,945,1397,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.16,0.11,0.00,-0.37,-0.10,-0.30,255.61,80.03,-29.73
19276447,-0.008,0.007,1.017,-0.36,-0.02,-0.07,-0.16,-0.07,1251,1251,1250,1208,1296,1250,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,0.16,0.07,0.00,-0.36,-0.02,-0.07,-1.92,-22.62,-22.86
19280447,-0.003,0.030,1.002,0.72,0.01,-0.69,-0.12,-0.06,1251,1251,958,1530,1420,1096,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.12,0.06,0.00,0.72,0.01,-0.69,-224.62,-7.76,62.69
19284447,0.003,-0.004,1.007,-0.33,-0.02,-0.90,-0.09,-0.06,1251,1251,1439,1073,1021,1471,0,1500,1500,1251,1500,993,0.00,0.00,-0.06,0.09,0.06,0.00,-0.33,-0.02,-0.90,204.57,5.71,21.78
19288447,0.002,-0.032,1.020,-0.97,-0.28,-0.46,-0.14,-0.07,1251,1251,1486,1124,1102,1292,0,1500,1500,1251,1500,992,0.00,0.00,-0.06,0.14,0.07,0.00,-0.97,-0.28,-0.46,138.36,54.89,-43.64
19292447,-0.003,0.008,0.985,0.53,-0.05,-0.41,-0.15,-0.05,1251,1251,911,1493,1599,1001,0,1500,1500,1251,1500,993,0.00,0.00,-0.06,0.15,0.05,0.00,0.53,-0.05,-0.41,-295.61,-49.86,-4.54
19296447,-0.007,0.028,1.016,-0.20,-0.11,-0.34,-0.11,-0.04,1251,1251,1403,1117,1111,1373,0,1500,1500,1251,1500,992,0.00,0.00,-0.06,0.11,0.04,0.00,-0.20,-0.11,-0.34,137.15,9.28,-6.70
19300447,-0.014,0.025,1.023,-0.83,-0.64,0.60,-0.07,-0.02,1251,1251,1567,1141,1123,1173,0,1500,1500,1251,1500,993,0.00,0.00,-0.06,0.07,0.02,0.00,-0.83,-0.64,0.60,119.56,103.49,-94.03
19304447,0.003,0.031,0.970,0.36,-0.08,0.72,-0.03,-0.02,1251,1251,904,1374,1624,1102,0,1500,1500,1251,1500,993,0.00,0.00,-0.06,0.03,0.02,0.00,0.36,-0.08,0.72,-248.94,-112.97,-13.34
19308447,0.020,0.015,0.995,-0.03,0.03,0.11,0.01,-0.04,1251,1251,1244,1224,1138,1398,0,1500,1500,1251,1500,991,0.00,0.00,-0.06,-0.01,0.04,0.00,-0.03,0.03,0.11,70.53,-17.05,60.87
19312447,0.013,-0.032,1.019,-0.96,-0.50,0.47,-0.01,-0.07,1251,1251,1591,1137,983,1293,0,1500,1500,1251,1500,992,0.00,0.00,-0.06,0.01,0.07,0.00,-0.96,-0.50,0.47,191.98,113.64,-36.49
19316447,-0.010,-0.032,0.977,0.11,-0.35,0.81,-0.06,-0.07,1251,1251,1049,1391,1519,1045,0,1500,1500,1251,1500,4992,0.00,0.00,-0.05,0.06,0.07,0.00,0.11,-0.35,0.81,-204.01,-31.34,-33.85
19320447,-0.007,0.015,0.978,0.31,0.25,0.27,-0.06,-0.04,1251,1251,1034,1218,1362,1390,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.06,0.04,0.00,0.31,0.25,0.27,-39.88,-125.73,53.50
19324447,-0.004,0.012,1.024,-0.39,-0.11,0.25,-0.01,-0.02,1251,1251,1451,1191,1049,1313,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,0.01,0.02,0.00,-0.39,-0.11,0.25,131.21,70.03,1.18
19328447,-0.002,-0.008,0.992,0.37,-0.13,0.48,-0.04,0.00,1251,1251,1123,1377,1423,1081,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.04,-0.00,0.00,0.37,-0.13,0.48,-149.54,-1.43,-22.76
19332447,0.021,-0.013,0.968,0.18,0.44,-0.39,-0.06,-0.03,1251,1251,1100,1184,1230,1490,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,0.06,0.03,0.00,0.18,0.44,-0.39,44.25,-109.11,86.63
19336447,0.025,-0.030,1.005,-0.16,0.27,-0.83,-0.09,-0.07,1251,1251,1320,1264,1094,1326,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,0.09,0.07,0.00,-0.16,0.27,-0.83,72.50,41.63,44.73
19340447,-0.008,-0.041,0.998,0.36,-0.15,-0.31,-0.13,-0.07,1251,1251,1294,1378,1310,1022,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.13,0.07,0.00,0.36,-0.15,-0.31,-93.86,85.45,-51.44
19344447,-0.013,-0.000,0.986,0.05,0.19,-0.27,-0.15,-0.04,1251,1251,1244,1108,1264,1388,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.15,0.04,0.00,0.05,0.19,-0.27,65.27,-75.40,-3.04
19348447,0.003,0.032,1.008,0.29,0.19,-0.28,-0.11,-0.03,1251,1251,1193,1309,1307,1195,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.11,0.03,0.00,0.29,0.19,-0.28,-57.01,-0.44,1.02
19352447,0.005,0.011,1.007,0.10,-0.15,0.07,-0.06,-0.04,1251,1251,1383,1257,1187,1177,0,1500,1500,1251,1500,992,0.00,0.00,-0.06,0.06,0.04,0.00,0.10,-0.15,0.07,29.55,69.48,-34.86
19356447,0.020,-0.007,0.999,-0.17,0.15,0.21,-0.06,-0.08,1251,1251,1266,1132,1264,1342,0,1500,1500,1251,1500,994,0.00,0.00,-0.05,0.06,0.08,0.00,-0.17,0.15,0.21,53.40,-52.65,-14.60
19360447,0.023,-0.014,1.001,0.21,0.33,-0.04,-0.08,-0.12,1251,1251,1126,1320,1326,1232,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.08,0.12,0.00,0.21,0.33,-0.04,-72.06,-28.14,25.24
19364447,-0.006,-0.012,1.018,0.05,-0.15,0.03,-0.12,-0.12,1251,1251,1393,1303,1123,1185,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.12,0.12,0.00,0.05,-0.15,0.03,38.98,97.79,-7.12
19368447,-0.024,0.000,1.009,-0.29,-0.16,0.46,-0.13,-0.08,1251,1251,1358,1132,1230,1284,0,1500,1500,1251,1500,4991,0.00,0.00,-0.05,0.13,0.08,0.00,-0.29,-0.16,0.46,70.72,-6.46,-43.79
19372447,-0.015,0.033,0.982,0.39,0.31,0.41,-0.10,-0.05,1251,1251,1004,1298,1488,1214,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.10,0.05,0.00,0.39,0.31,0.41,-142.48,-100.10,5.04
19376447,0.000,0.031,0.996,0.19,0.03,0.09,-0.05,-0.04,1251,1251,1305,1305,1135,1259,0,1500,1500,1251,1500,4991,0.00,0.00,-0.05,0.05,0.04,0.00,0.19,0.03,0.09,31.18,54.18,31.32
19380447,0.020,-0.005,1.011,-0.20,-0.12,0.18,-0.03,-0.08,1251,1251,1368,1206,1150,1280,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,0.03,0.08,0.00,-0.20,-0.12,0.18,73.53,36.20,-8.74
19384447,0.015,-0.029,0.985,0.09,0.23,-0.03,-0.07,-0.10,1251,1251,1118,1258,1344,1284,0,1500,1500,1251,1500,1989,0.00,0.00,-0.05,0.07,0.10,0.00,0.09,0.23,-0.03,-50.14,-63.77,20.46
19388447,-0.001,-0.018,0.999,0.10,0.08,-0.47,-0.11,-0.11,1251,1251,1241,1321,1171,1271,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.11,0.11,0.00,0.10,0.08,-0.47,6.00,30.36,45.33
19392447,-0.011,-0.004,1.023,0.02,-0.07,-0.35,-0.14,-0.07,1251,1251,1306,1242,1220,1236,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,0.14,0.07,0.00,0.02,-0.07,-0.35,20.64,23.11,-12.21
19396447,-0.026,0.008,0.994,0.22,0.23,-0.03,-0.13,-0.03,1251,1251,1175,1189,1391,1249,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.13,0.03,0.00,0.22,0.23,-0.03,-39.57,-69.92,-32.17
19400447,-0.011,0.035,0.992,0.18,0.24,-0.09,-0.09,0.00,1251,1251,1238,1252,1252,1262,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.09,-0.00,0.00,0.18,0.24,-0.09,-1.14,-6.97,6.60
19404447,0.021,0.016,1.005,-0.13,-0.20,-0.04,-0.05,-0.01,1251,1251,1400,1284,1110,1210,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.05,0.01,0.00,-0.13,-0.20,-0.04,54.75,91.84,-4.86
19408447,0.026,-0.022,0.998,0.06,0.19,0.17,-0.07,-0.05,1251,1251,1168,1194,1376,1266,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.07,0.05,0.00,0.06,0.19,0.17,-34.92,-70.40,-21.32
19412447,0.008,-0.025,1.003,-0.14,0.08,0.04,-0.11,-0.08,1251,1251,1311,1243,1165,1285,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.11,0.08,0.00,-0.14,0.08,0.04,47.89,26.05,13.33
19416447,-0.002,-0.012,1.009,-0.19,-0.36,-0.15,-0.15,-0.07,1251,1251,1341,1337,1125,1201,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.15,0.07,0.00,-0.19,-0.36,-0.15,20.33,88.51,18.60
19420447,-0.009,0.004,0.998,0.37,0.15,-0.07,-0.15,-0.04,1251,1251,1036,1248,1480,1240,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.15,0.04,0.00,0.37,0.15,-0.07,-113.20,-109.47,-7.38
19424447,-0.018,0.016,0.994,0.01,0.28,0.15,-0.12,-0.00,1251,1251,1304,1128,1242,1330,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.12,0.00,0.00,0.01,0.28,0.15,66.12,-35.12,-22.35
19428447,0.005,0.018,1.002,-0.07,-0.20,0.28,-0.07,0.01,1251,1251,1365,1327,1163,1149,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,0.07,-0.01,0.00,-0.07,-0.20,0.28,6.12,95.89,-13.87
19432447,0.023,-0.002,0.991,0.22,0.05,0.24,-0.06,-0.03,1251,1251,1145,1273,1349,1237,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.06,0.03,0.00,0.22,0.05,0.24,-60.49,-42.46,4.33
19436447,0.014,-0.026,1.002,-0.17,0.30,0.11,-0.09,-0.06,1251,1251,1279,1135,1199,1391,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,0.09,0.06,0.00,-0.17,0.30,0.11,84.75,-44.06,12.99
19440447,-0.002,-0.025,1.010,-0.38,-0.20,-0.07,-0.13,-0.06,1251,1251,1385,1319,1083,1217,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.13,0.06,0.00,-0.38,-0.20,-0.07,50.79,101.04,17.38
19444447,-0.004,0.002,0.993,0.42,-0.03,-0.37,-0.15,-0.04,1251,1251,1026,1398,1416,1164,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.15,0.04,0.00,0.42,-0.03,-0.37,-156.13,-39.52,30.52
19448447,-0.014,0.011,0.997,0.25,0.38,-0.47,-0.11,-0.01,1251,1251,1178,1150,1304,1372,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.11,0.01,0.00,0.25,0.38,-0.47,24.73,-87.37,10.32
19452447,-0.017,-0.001,0.997,-0.13,0.17,-0.07,-0.11,0.03,1251,1251,1397,1169,1183,1255,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.11,-0.03,0.00,-0.13,0.17,-0.07,75.25,32.07,-39.66
19456447,0.008,0.009,0.997,0.18,-0.00,0.02,-0.07,0.04,1251,1251,1227,1343,1293,1141,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,0.07,-0.04,0.00,0.18,-0.00,0.02,-67.75,34.49,-9.16
19460447,0.013,-0.006,0.998,-0.06,0.05,-0.35,-0.06,-0.00,1251,1251,1259,1239,1169,1337,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.06,0.00,0.00,-0.06,0.05,-0.35,47.11,-2.84,37.50
19464447,0.005,-0.026,1.003,-0.31,-0.10,-0.47,-0.11,-0.02,1251,1251,1328,1240,1150,1286,0,1500,1500,1251,1500,993,0.00,0.00,-0.06,0.11,0.02,0.00,-0.31,-0.10,-0.47,56.99,33.71,12.30
19468447,0.004,-0.012,1.002,-0.10,-0.23,-0.72,-0.15,-0.03,1251,1251,1221,1335,1229,1219,0,1500,1500,1251,1500,990,0.00,0.00,-0.06,0.15,0.03,0.00,-0.10,-0.23,-0.72,-31.75,27.66,26.31
19472447,0.003,0.015,1.017,0.12,-0.14,-0.88,-0.12,-0.05,1251,1251,1173,1305,1297,1229,0,1500,1500,1251,1500,993,0.00,0.00,-0.06,0.12,0.05,0.00,0.12,-0.14,-0.88,-50.20,-12.51,16.36
19476447,-0.019,0.004,0.992,-0.41,-0.20,-0.40,-0.09,-0.02,1251,1251,1402,1108,1194,1300,0,1500,1500,1251,1500,992,0.00,0.00,-0.06,0.09,0.02,0.00,-0.41,-0.20,-0.40,100.62,4.88,-47.21
19480447,-0.010,0.016,0.990,-0.12,0.06,0.43,-0.07,0.02,1251,1251,1213,1173,1455,1163,0,1500,1500,1251,1500,992,0.00,0.00,-0.06,0.07,-0.02,0.00,-0.12,0.06,0.43,-63.29,-58.85,-83.92
19484447,0.010,0.034,1.017,0.13,0.13,0.90,-0.02,0.01,1251,1251,1226,1248,1372,1158,0,1500,1500,1251,1500,990,0.00,0.00,-0.06,0.02,-0.01,0.00,0.13,0.13,0.90,-59.34,-14.51,-48.14
19488447,0.012,0.011,1.007,-0.24,-0.22,0.98,0.01,-0.01,1251,1251,1401,1251,1117,1235,0,1500,1500,1251,1500,992,0.00,0.00,-0.06,-0.01,0.01,0.00,-0.24,-0.22,0.98,67.28,75.05,-8.52
19492447,0.018,0.002,0.995,-0.17,-0.18,0.84,0.02,-0.06,1251,1251,1227,1279,1251,1247,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,-0.02,0.06,0.00,-0.17,-0.18,0.84,-14.47,2.15,12.85
19496447,0.016,-0.001,1.003,-0.02,0.06,0.53,0.03,-0.10,1251,1251,1151,1275,1289,1289,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,-0.03,0.10,0.00,-0.02,0.06,0.53,-31.70,-38.96,31.06
19500447,-0.011,-0.027,0.993,-0.15,-0.27,0.47,-0.02,-0.10,1251,1251,1346,1286,1146,1226,0,1500,1500,1251,1500,989,0.00,0.00,-0.05,0.02,0.10,0.00,-0.15,-0.27,0.47,35.21,65.76,5.58
19504447,-0.011,-0.015,0.980,0.08,-0.02,0.45,-0.05,-0.08,1251,1251,1161,1235,1341,1267,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.05,0.08,0.00,0.08,-0.02,0.45,-37.56,-53.07,0.74
19508447,-0.004,-0.001,0.996,-0.02,0.48,0.33,-0.06,-0.04,1251,1251,1151,1131,1329,1393,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,0.06,0.04,0.00,-0.02,0.48,0.33,21.27,-110.17,11.74
19512447,-0.008,-0.002,1.007,0.26,-0.04,0.14,-0.07,0.01,1251,1251,1274,1420,1190,1120,0,1500,1500,1251,1500,4992,0.00,0.00,-0.04,0.07,-0.01,0.00,0.26,-0.04,0.14,-54.96,96.25,19.22
19516447,0.013,0.002,0.990,0.23,-0.22,-0.24,-0.06,-0.02,1251,1251,1255,1327,1171,1251,0,1500,1500,1251,1500,8992,0.00,0.00,-0.05,0.06,0.02,0.00,0.23,-0.22,-0.24,2.34,40.80,38.29
19520447,0.017,-0.018,0.989,-0.10,0.40,-0.66,-0.07,-0.06,1251,1251,1161,1109,1257,1477,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.07,0.06,0.00,-0.10,0.40,-0.66,68.90,-116.16,42.97
19524447,-0.013,-0.030,0.998,0.16,0.29,-0.65,-0.11,-0.05,1251,1251,1228,1312,1274,1190,0,1500,1500,1251,1500,990,0.00,0.00,-0.05,0.11,0.05,0.00,0.16,0.29,-0.65,-42.03,19.77,-0.45
19528447,-0.011,-0.002,0.998,0.29,0.05,-0.48,-0.14,-0.02,1251,1251,1287,1297,1247,1173,0,1500,1500,1251,1500,994,0.00,0.00,-0.05,0.14,0.02,0.00,0.29,0.05,-0.48,-21.72,41.87,-16.95
19532447,-0.005,0.005,1.010,0.03,0.42,-0.27,-0.09,-0.01,1251,1251,1238,1114,1304,1348,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.09,0.01,0.00,0.03,0.42,-0.27,42.36,-75.34,-20.92
19536447,-0.014,0.013,1.011,0.31,0.31,-0.06,-0.07,0.03,1251,1251,1224,1304,1320,1156,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,0.07,-0.03,0.00,0.31,0.31,-0.06,-61.64,13.56,-21.02
19540447,0.016,0.035,1.009,0.08,-0.25,0.09,-0.02,0.02,1251,1251,1415,1311,1115,1163,0,1500,1500,1251,1500,990,0.00,0.00,-0.05,0.02,-0.02,0.00,0.08,-0.25,0.09,38.07,112.38,-14.43
19544447,0.033,0.012,1.022,-0.20,-0.14,0.18,0.00,-0.01,1251,1251,1296,1178,1224,1306,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,-0.00,0.01,0.00,-0.20,-0.14,0.18,50.69,-14.33,-9.12
19548447,-0.003,-0.033,0.998,-0.13,0.08,0.22,-0.03,-0.03,1251,1251,1208,1216,1302,1278,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,0.03,0.03,0.00,-0.13,0.08,0.22,-8.55,-39.45,-4.67
19552447,-0.007,-0.016,0.989,-0.13,0.13,0.24,-0.07,-0.02,1251,1251,1250,1228,1256,1270,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.07,0.02,0.00,-0.13,0.13,0.24,9.28,-12.81,-2.16
19556447,-0.000,0.006,1.023,-0.06,0.17,0.41,-0.05,-0.02,1251,1251,1244,1244,1292,1224,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,0.05,0.02,0.00,-0.06,0.17,0.41,-17.06,-7.92,-17.70
19560447,-0.026,-0.003,1.003,0.33,-0.06,0.47,-0.05,0.02,1251,1251,1216,1362,1298,1128,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.05,-0.02,0.00,0.33,-0.06,0.47,-79.66,38.50,-6.17
19564447,0.001,0.021,0.970,0.27,0.14,0.30,-0.02,0.05,1251,1251,1194,1216,1276,1318,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,0.02,-0.05,0.00,0.27,0.14,0.30,5.96,-46.81,16.57
19568447,0.037,0.019,1.015,-0.11,-0.03,0.27,0.01,0.01,1251,1251,1359,1223,1139,1283,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,-0.01,-0.01,0.00,-0.11,-0.03,0.27,70.60,40.27,2.72
19572447,-0.001,-0.039,0.998,0.02,-0.32,0.24,-0.02,-0.01,1251,1251,1292,1338,1204,1170,0,1500,1500,1251,1500,990,0.00,0.00,-0.04,0.02,0.01,0.00,0.02,-0.32,0.24,-20.51,64.51,3.30
19576447,-0.017,-0.029,0.965,0.23,0.29,-0.10,-0.06,0.00,1251,1251,1058,1192,1376,1378,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,0.06,-0.00,0.00,0.23,0.29,-0.10,-33.36,-126.06,34.03
19580447,-0.001,0.005,1.024,-0.12,0.32,-0.28,-0.05,0.02,1251,1251,1292,1192,1174,1346,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.05,-0.02,0.00,-0.12,0.32,-0.28,68.56,-9.69,18.42
19584447,-0.022,-0.005,1.021,0.10,-0.25,-0.19,-0.05,0.06,1251,1251,1319,1393,1199,1093,0,1500,1500,1251,1500,4294967286,0.00,0.00,-0.05,0.05,-0.06,0.00,0.10,-0.25,-0.19,-45.43,105.38,-8.99
19588447,-0.006,0.010,0.972,0.46,0.24,-0.53,-0.03,0.10,1251,1251,1039,1255,1397,1313,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.03,-0.10,0.00,0.46,0.24,-0.53,-75.77,-104.86,33.87
19592447,0.036,0.010,1.019,-0.07,0.08,-0.81,0.00,0.07,1251,1251,1360,1218,1084,1342,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,-0.00,-0.07,0.00,-0.07,0.08,-0.81,100.30,38.34,29.60
19596447,0.010,-0.029,1.010,-0.30,-0.46,-0.54,-0.02,0.03,1251,1251,1444,1288,1112,1160,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.02,-0.03,0.00,-0.30,-0.46,-0.54,51.03,115.35,-27.04
19600447,-0.021,-0.015,0.966,0.20,0.28,-0.46,-0.06,0.05,1251,1251,1014,1186,1500,1304,0,1500,1500,1251,1500,992,0.00,0.00,-0.06,0.06,-0.05,0.00,0.20,0.28,-0.46,-92.29,-151.88,-6.77
19604447,-0.001,0.023,1.024,-0.01,0.23,-0.42,-0.03,0.08,1251,1251,1295,1215,1215,1279,0,1500,1500,1251,1500,991,0.00,0.00,-0.06,0.03,-0.08,0.00,-0.01,0.23,-0.42,36.13,4.83,-4.28
19608447,-0.011,0.010,1.023,-0.30,-0.50,0.12,0.01,0.09,1251,1251,1496,1290,1112,1106,0,1500,1500,1251,1500,994,0.00,0.00,-0.06,-0.01,-0.09,0.00,-0.30,-0.50,0.12,50.15,142.17,-53.57
19612447,-0.006,0.009,0.975,0.20,0.18,0.17,0.03,0.12,1251,1251,1010,1210,1502,1282,0,1500,1500,1251,1500,992,0.00,0.00,-0.06,-0.03,-0.12,0.00,0.20,0.18,0.17,-105.87,-141.44,-5.59
19616447,0.033,0.023,1.011,0.01,0.01,-0.06,0.07,0.10,1251,1251,1297,1281,1159,1267,0,1500,1500,1251,1500,991,0.00,0.00,-0.06,-0.07,-0.10,0.00,0.01,0.01,-0.06,31.02,38.85,23.21
19620447,0.021,-0.015,1.017,-0.66,-0.74,0.29,0.06,0.05,1251,1251,1579,1239,993,1193,0,1500,1500,1251,1500,991,0.00,0.00,-0.06,-0.06,-0.05,0.00,-0.66,-0.74,0.29,135.60,158.55,-35.19
19624447,-0.015,-0.016,0.974,0.12,0.08,0.56,0.02,0.06,1251,1251,969,1207,1587,1241,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,-0.02,-0.06,0.00,0.12,0.08,0.56,-146.85,-163.58,-27.95
19628447,-0.001,0.024,1.000,0.19,0.31,0.52,0.04,0.08,1251,1251,1178,1220,1318,1288,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,-0.04,-0.08,0.00,0.19,0.31,0.52,-18.62,-52.37,3.57
19632447,-0.002,-0.001,1.016,-0.43,-0.41,0.60,0.07,0.08,1251,1251,1520,1268,998,1218,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,-0.07,-0.08,0.00,-0.43,-0.41,0.60,118.91,143.81,-8.36
19636447,-0.001,-0.020,0.980,0.35,0.20,0.23,0.02,0.09,1251,1251,946,1310,1484,1264,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,-0.02,-0.09,0.00,0.35,0.20,0.23,-146.34,-123.35,36.17
19640447,0.025,-0.014,1.001,-0.12,-0.07,-0.81,-0.01,0.06,1251,1251,1303,1317,989,1395,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.01,-0.06,0.00,-0.12,-0.07,-0.81,98.61,59.37,105.39
19644447,0.009,-0.033,1.002,-0.60,-0.69,-1.02,-0.05,0.03,1251,1251,1465,1299,993,1247,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.05,-0.03,0.00,-0.60,-0.69,-1.02,105.50,131.42,22.25
