t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,throttle_us,motor_us,m1,m2,m3,m4,mode,rc_roll,rc_pitch,rc_throttle,rc_yaw,rc_age_us,att_sp_roll,att_sp_pitch,att_sp_yaw,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_meas_roll,rate_meas_pitch,rate_meas_yaw,rate_out_roll,rate_out_pitch,rate_out_yaw
70420522,0.547,-0.045,1.047,-0.20,2.41,7.10,-6.99,-29.78,1203,1203,1182,1212,1216,1202,0,1342,1500,1203,1500,4294967284,-9.48,0.00,-5.72,-1.74,20.84,0.00,-0.20,2.41,7.10,11.61,-6.01,4.68
70424522,0.492,-0.091,0.903,-0.55,1.88,7.36,-6.98,-29.73,1203,1203,1237,1245,1191,1139,0,1342,1500,1203,1500,4294967285,-9.48,0.00,-5.70,-1.75,20.81,0.00,-0.55,1.88,7.36,15.97,38.41,-11.61
70428522,0.504,-0.067,0.827,0.13,2.29,7.00,-6.95,-29.75,1203,1203,1228,1166,1170,1248,0,1342,1500,1203,1500,4294967284,-9.48,0.00,-5.69,-1.77,20.82,0.00,0.13,2.29,7.00,-35.99,-6.99,4.04
70432522,0.569,-0.032,0.981,0.08,3.44,6.42,-6.91,-29.74,1203,1203,1149,1167,1239,1257,0,1342,1500,1203,1500,4294967283,-9.48,0.00,-5.69,-1.80,20.82,0.00,0.08,3.44,6.42,-0.62,-45.90,9.92
70436522,0.548,-0.160,0.943,-0.38,3.00,6.41,-6.98,-29.72,1203,1203,1216,1256,1198,1142,0,1342,1500,1203,1500,4294967284,-9.48,0.00,-5.64,-1.75,20.81,0.00,-0.38,3.00,6.41,24.68,33.79,-4.23
70440522,0.507,-0.259,0.890,0.02,2.97,6.09,-7.05,-29.70,1203,1203,1232,1200,1168,1212,0,1342,1500,1203,1500,4294967285,-9.48,0.00,-5.58,-1.70,20.79,0.00,0.02,2.97,6.09,-19.03,13.33,3.89
70444522,0.490,-0.178,0.954,0.76,3.62,5.42,-7.09,-29.66,1203,1203,1211,1153,1171,1277,0,1340,1500,1203,1500,4294967284,-9.60,0.00,-5.54,-1.75,20.76,0.00,0.76,3.62,5.42,-41.31,-22.00,12.98
70448522,0.529,-0.151,1.050,0.48,3.31,5.07,-7.12,-29.60,1203,1203,1210,1246,1186,1170,0,1340,1500,1203,1500,4294967283,-9.60,0.00,-5.51,-1.74,20.72,0.00,0.48,3.31,5.07,13.15,25.61,5.08
70452522,0.495,-0.143,0.922,0.60,2.58,4.81,-7.16,-29.56,1203,1203,1252,1248,1148,1164,0,1340,1500,1203,1500,4294967284,-9.60,0.00,-5.48,-1.71,20.69,0.00,0.60,2.58,4.81,-5.85,47.95,3.08
70456522,0.529,-0.038,0.905,1.11,3.21,4.22,-7.11,-29.55,1203,1203,1206,1162,1178,1266,0,1338,1500,1203,1500,4294967285,-9.72,0.00,-5.48,-1.83,20.69,0.00,1.11,3.21,4.22,-33.58,-19.41,11.88
70460522,0.579,-0.028,0.998,0.39,3.95,3.80,-7.06,-29.54,1203,1203,1156,1200,1236,1220,0,1330,1500,1203,1500,4294967284,-10.20,0.00,-5.50,-2.19,20.68,0.00,0.39,3.95,3.80,15.95,-26.00,7.80
70464522,0.586,-0.126,0.895,0.81,3.43,3.90,-7.08,-29.56,1203,1203,1269,1215,1147,1181,0,1330,1500,1203,1500,4294967283,-10.20,0.00,-5.47,-2.18,20.70,0.00,0.81,3.43,3.90,-22.84,39.18,-5.12
70468522,0.563,-0.219,0.875,1.26,3.65,3.64,-7.13,-29.57,1203,1203,1222,1184,1178,1228,0,1330,1500,1203,1500,4294967284,-10.20,0.00,-5.44,-2.15,20.70,0.00,1.26,3.65,3.64,-22.94,0.73,3.78
70472522,0.567,-0.188,1.012,0.96,3.99,2.77,-7.18,-29.54,1203,1203,1166,1228,1202,1216,0,1329,1500,1203,1500,4294967285,-10.26,0.00,-5.40,-2.16,20.68,0.00,0.96,3.99,2.77,12.56,-6.12,19.89
70476522,0.541,-0.139,0.970,1.20,3.43,2.18,-7.22,-29.50,1203,1203,1262,1220,1118,1212,0,1319,1500,1203,1500,4294967284,-10.86,0.00,-5.37,-2.55,20.65,0.00,1.20,3.43,2.18,-34.42,38.64,13.31
70480522,0.516,-0.181,1.010,1.73,2.99,1.83,-7.25,-29.45,1203,1203,1256,1214,1136,1206,0,1319,1500,1203,1500,3988,-10.86,0.00,-5.35,-2.53,20.62,0.00,1.73,2.99,1.83,-28.48,32.84,7.30
70484522,0.486,-0.094,0.952,1.90,2.87,1.06,-7.22,-29.40,1203,1203,1213,1225,1157,1217,0,1319,1500,1203,1500,7988,-10.86,0.00,-5.36,-2.55,20.58,0.00,1.90,2.87,1.06,-12.24,16.45,18.49
70488522,0.566,0.015,1.003,1.25,3.28,0.67,-7.17,-29.39,1203,1203,1176,1214,1212,1210,0,1311,1500,1203,1500,4294967283,-11.34,0.00,-5.38,-2.92,20.57,0.00,1.25,3.28,0.67,10.39,-8.72,9.47
70492522,0.568,-0.079,0.985,1.10,3.12,0.84,-7.11,-29.39,1203,1203,1225,1221,1189,1177,0,1311,1500,1203,1500,4294967284,-11.34,0.00,-5.40,-2.96,20.57,0.00,1.10,3.12,0.84,2.78,20.31,-4.95
70496522,0.547,-0.160,0.884,1.68,2.75,0.74,-7.15,-29.40,1203,1203,1262,1206,1140,1204,0,1311,1500,1203,1500,4294967284,-11.34,0.00,-5.38,-2.94,20.58,0.00,1.68,2.75,0.74,-30.88,31.33,2.13
70500522,0.572,-0.164,0.969,1.36,3.27,0.19,-7.19,-29.41,1203,1203,1168,1212,1212,1220,0,1309,1500,1203,1500,4294967284,-11.46,0.00,-5.36,-2.99,20.58,0.00,1.36,3.27,0.19,9.92,-13.95,13.60
70504522,0.551,-0.189,1.023,1.21,2.72,-0.46,-7.23,-29.38,1203,1203,1243,1241,1131,1197,0,1298,1500,1203,1500,4294967283,-12.12,0.00,-5.34,-3.43,20.56,0.00,1.21,2.72,-0.46,-17.43,39.25,16.37
70508522,0.484,-0.216,0.969,1.62,1.78,-1.01,-7.26,-29.34,1203,1203,1269,1253,1109,1181,0,1298,1500,1203,1500,4294967284,-12.12,0.00,-5.33,-3.40,20.54,0.00,1.62,1.78,-1.01,-22.88,58.77,14.52
70512522,0.496,-0.165,1.012,1.89,2.11,-1.64,-7.27,-29.30,1203,1203,1198,1200,1174,1240,0,1298,1500,1203,1500,3988,-12.12,0.00,-5.32,-3.39,20.51,0.00,1.89,2.11,-1.64,-16.76,-4.97,17.06
70516522,0.560,-0.103,1.089,1.74,2.06,-2.01,-7.23,-29.26,1203,1203,1204,1228,1182,1198,0,1298,1500,1203,1500,7988,-12.12,0.00,-5.35,-3.42,20.48,0.00,1.74,2.06,-2.01,2.42,13.87,10.52
70520522,0.525,-0.151,0.924,1.33,1.61,-1.85,-7.27,-29.25,1203,1203,1240,1236,1170,1166,0,1289,1500,1203,1500,4294967285,-12.66,0.00,-5.33,-3.77,20.48,0.00,1.33,1.61,-1.85,-0.49,35.33,-2.64
70524522,0.538,-0.179,0.938,1.33,1.73,-1.81,-7.31,-29.25,1203,1203,1214,1206,1192,1200,0,1288,1500,1203,1500,4294967284,-12.72,0.00,-5.32,-3.78,20.47,0.00,1.33,1.73,-1.81,-4.21,7.03,0.35
70528522,0.573,-0.142,0.960,1.22,1.69,-2.15,-7.33,-29.28,1203,1203,1226,1212,1162,1212,0,1279,1500,1203,1500,4294967283,-13.26,0.00,-5.31,-4.15,20.49,0.00,1.22,1.69,-2.15,-16.51,16.12,9.88
70532522,0.580,-0.176,0.940,1.27,1.60,-2.57,-7.36,-29.30,1203,1203,1213,1229,1169,1201,0,1279,1500,1203,1500,4294967284,-13.26,0.00,-5.31,-4.13,20.51,0.00,1.27,1.60,-2.57,-4.98,18.80,12.40
70536522,0.502,-0.273,0.992,1.13,1.27,-3.05,-7.40,-29.28,1203,1203,1217,1247,1163,1185,0,1278,1500,1203,1500,4294967285,-13.32,0.00,-5.30,-4.15,20.49,0.00,1.13,1.27,-3.05,2.12,29.06,13.99
70540522,0.511,-0.230,1.019,1.35,0.79,-3.71,-7.43,-29.25,1203,1203,1233,1245,1135,1199,0,1278,1500,1203,1500,4294967284,-13.32,0.00,-5.29,-4.13,20.48,0.00,1.35,0.79,-3.71,-13.73,36.89,19.21
70544522,0.557,-0.171,1.101,1.21,1.11,-4.21,-7.43,-29.21,1203,1203,1201,1197,1175,1239,0,1268,1500,1203,1500,4294967283,-13.92,0.00,-5.30,-4.54,20.45,0.00,1.21,1.11,-4.21,-17.47,-4.00,15.28
70548522,0.493,-0.214,1.050,1.13,0.53,-3.90,-7.45,-29.18,1203,1203,1248,1240,1166,1158,0,1268,1500,1203,1500,4294967284,-13.92,0.00,-5.31,-4.53,20.42,0.00,1.13,0.53,-3.90,0.60,41.88,-4.91
70552522,0.493,-0.199,0.902,0.87,0.27,-3.87,-7.49,-29.17,1203,1203,1222,1236,1182,1172,0,1266,1500,1203,1500,4294967285,-14.04,0.00,-5.30,-4.58,20.42,0.00,0.87,0.27,-3.87,6.36,26.58,1.89
70556522,0.559,-0.104,1.023,0.41,0.58,-4.23,-7.43,-29.15,1203,1203,1173,1229,1211,1199,0,1266,1500,1203,1500,3989,-14.04,0.00,-5.34,-4.62,20.41,0.00,0.41,0.58,-4.23,17.31,-2.35,11.98
70560522,0.554,-0.150,0.993,0.40,-0.15,-4.40,-7.47,-29.14,1203,1203,1249,1257,1143,1163,0,1265,1500,1203,1500,4294967284,-14.10,0.00,-5.34,-4.64,20.40,0.00,0.40,-0.15,-4.40,-3.49,50.64,7.29
70564522,0.545,-0.263,0.939,0.52,-0.40,-4.68,-7.51,-29.15,1203,1203,1228,1232,1158,1194,0,1265,1500,1203,1500,4294967283,-14.10,0.00,-5.33,-4.61,20.40,0.00,0.52,-0.40,-4.68,-8.14,27.58,10.42
70568522,0.584,-0.250,1.075,0.48,0.02,-5.31,-7.55,-29.14,1203,1203,1195,1199,1173,1245,0,1257,1500,1203,1500,4294967284,-14.58,0.00,-5.33,-4.92,20.40,0.00,0.48,0.02,-5.31,-17.71,-6.99,19.33
70572522,0.576,-0.230,1.111,0.31,-0.54,-5.69,-7.58,-29.12,1203,1203,1227,1261,1153,1171,0,1256,1500,1203,1500,4294967285,-14.64,0.00,-5.33,-4.94,20.39,0.00,0.31,-0.54,-5.69,4.28,41.79,13.64
70576522,0.507,-0.298,1.042,0.42,-1.26,-5.52,-7.62,-29.11,1203,1203,1261,1245,1145,1161,0,1256,1500,1203,1500,4294967284,-14.64,0.00,-5.34,-4.92,20.38,0.00,0.42,-1.26,-5.52,-8.24,50.96,-0.56
70580522,0.484,-0.247,0.964,0.81,-1.28,-5.55,-7.65,-29.10,1203,1203,1238,1198,1160,1216,0,1255,1500,1203,1500,4294967283,-14.70,0.00,-5.34,-4.94,20.37,0.00,0.81,-1.28,-5.55,-24.82,15.49,4.83
70584522,0.572,-0.122,1.040,0.02,-1.24,-5.91,-7.59,-29.09,1203,1203,1168,1262,1212,1170,0,1255,1500,1203,1500,4294967284,-14.70,0.00,-5.39,-4.98,20.36,0.00,0.02,-1.24,-5.91,34.00,12.75,13.09
70588522,0.580,-0.130,0.976,-0.23,-1.66,-5.99,-7.58,-29.14,1203,1203,1226,1256,1168,1162,0,1255,1500,1203,1500,4294967285,-14.70,0.00,-5.41,-4.99,20.40,0.00,-0.23,-1.66,-5.99,9.05,38.51,6.22
70592522,0.575,-0.212,0.968,0.05,-2.16,-6.15,-7.61,-29.16,1203,1203,1252,1236,1138,1186,0,1255,1500,1203,1500,4294967284,-14.70,0.00,-5.41,-4.96,20.41,0.00,0.05,-2.16,-6.15,-16.28,41.37,8.28
70596522,0.603,-0.200,1.017,-0.27,-1.63,-6.64,-7.65,-29.18,1203,1203,1169,1219,1205,1219,0,1253,1500,1203,1500,4294967281,-14.82,0.00,-5.42,-5.02,20.43,0.00,-0.27,-1.63,-6.64,9.70,-10.00,16.92
70600522,0.627,-0.187,1.103,-0.22,-1.48,-6.81,-7.69,-29.20,1203,1203,1207,1215,1183,1207,0,1253,1500,1203,1500,4294967284,-14.82,0.00,-5.42,-4.99,20.44,0.00,-0.22,-1.48,-6.81,-4.37,8.19,8.91
70604522,0.511,-0.314,1.031,-0.53,-2.54,-6.60,-7.72,-29.19,1203,1203,1258,1284,1148,1122,0,1253,1500,1203,1500,4294967285,-14.82,0.00,-5.43,-4.97,20.43,0.00,-0.53,-2.54,-6.60,13.54,68.71,-0.51
70608522,0.535,-0.274,0.988,-0.04,-2.76,-6.84,-7.76,-29.20,1203,1203,1246,1214,1140,1212,0,1253,1500,1203,1500,3989,-14.82,0.00,-5.43,-4.94,20.44,0.00,-0.04,-2.76,-6.84,-26.82,27.66,10.81
70612522,0.582,-0.129,1.089,-0.30,-2.44,-7.16,-7.72,-29.18,1203,1203,1182,1222,1200,1208,0,1253,1500,1203,1500,4294967284,-14.82,0.00,-5.48,-4.97,20.42,0.00,-0.30,-2.44,-7.16,8.58,-1.06,12.93
70616522,0.540,-0.141,0.943,-1.07,-3.27,-6.99,-7.75,-29.21,1203,1203,1226,1298,1180,1108,0,1253,1500,1203,1500,4294967283,-14.82,0.00,-5.49,-4.95,20.45,0.00,-1.07,-3.27,-6.99,36.93,59.69,0.72
70620522,0.593,-0.155,0.925,-0.90,-3.29,-7.07,-7.76,-29.27,1203,1203,1227,1217,1167,1201,0,1253,1500,1203,1500,3987,-14.82,0.00,-5.51,-4.94,20.49,0.00,-0.90,-3.29,-7.07,-11.09,19.37,6.89
70624522,0.657,-0.075,1.055,-1.01,-2.76,-7.28,-7.71,-29.31,1203,1203,1184,1206,1202,1220,0,1253,1500,1203,1500,4294967284,-14.82,0.00,-5.56,-4.98,20.52,0.00,-1.01,-2.76,-7.28,1.01,-8.39,10.36
70628522,0.634,-0.135,0.988,-1.62,-2.97,-7.14,-7.70,-29.37,1203,1203,1198,1264,1206,1144,0,1255,1500,1203,1500,4294967285,-14.70,0.00,-5.59,-4.90,20.56,0.00,-1.62,-2.97,-7.14,32.23,28.81,1.41
70632522,0.566,-0.263,1.003,-1.47,-3.25,-6.72,-7.75,-29.38,1203,1203,1247,1221,1169,1175,0,1255,1500,1203,1500,4294967284,-14.70,0.00,-5.59,-4.87,20.57,0.00,-1.47,-3.25,-6.72,-8.33,31.06,-5.74
70636522,0.550,-0.257,1.038,-1.16,-3.48,-6.95,-7.79,-29.38,1203,1203,1237,1225,1149,1201,0,1255,1500,1203,1500,4294967283,-14.70,0.00,-5.60,-4.84,20.57,0.00,-1.16,-3.48,-6.95,-16.73,28.44,10.67
70640522,0.585,-0.146,1.066,-1.54,-3.88,-7.25,-7.78,-29.36,1203,1203,1194,1284,1188,1146,0,1263,1500,1203,1500,4294967284,-14.22,0.00,-5.63,-4.51,20.55,0.00,-1.54,-3.88,-7.25,33.40,36.22,12.53
70644522,0.538,-0.128,1.028,-1.62,-4.60,-6.95,-7.76,-29.34,1203,1203,1255,1257,1155,1145,0,1264,1500,1203,1500,4294967285,-14.16,0.00,-5.66,-4.48,20.54,0.00,-1.62,-4.60,-6.95,3.18,53.10,-2.63
70648522,0.514,-0.116,0.901,-1.78,-4.40,-7.02,-7.70,-29.38,1203,1203,1199,1223,1195,1195,0,1265,1500,1203,1500,4294967284,-14.10,0.00,-5.71,-4.48,20.57,0.00,-1.78,-4.40,-7.02,6.28,8.99,6.75
70652522,0.637,-0.038,1.081,-2.02,-3.91,-6.99,-7.65,-29.42,1203,1203,1167,1227,1233,1185,0,1274,1500,1203,1500,4294967283,-13.56,0.00,-5.77,-4.14,20.59,0.00,-2.02,-3.91,-6.99,27.70,-6.51,3.97
70656522,0.611,-0.091,1.010,-2.51,-4.51,-6.34,-7.60,-29.46,1203,1203,1242,1262,1186,1122,0,1274,1500,1203,1500,4294967284,-13.56,0.00,-5.81,-4.17,20.62,0.00,-2.51,-4.51,-6.34,21.51,49.20,-11.77
70660522,0.572,-0.175,0.897,-2.31,-4.80,-5.97,-7.64,-29.51,1203,1203,1250,1224,1166,1172,0,1275,1500,1203,1500,4294967285,-13.50,0.00,-5.82,-4.10,20.66,0.00,-2.31,-4.80,-5.97,-8.08,34.17,-5.06
70664522,0.582,-0.068,1.034,-2.10,-4.27,-6.21,-7.58,-29.53,1203,1203,1196,1194,1190,1232,0,1276,1500,1203,1500,4294967284,-13.44,0.00,-5.87,-4.10,20.67,0.00,-2.10,-4.27,-6.21,-11.53,-8.30,10.47
70668522,0.560,-0.071,1.056,-2.31,-4.89,-6.07,-7.53,-29.54,1203,1203,1228,1276,1178,1130,0,1284,1500,1203,1500,4294967283,-12.96,0.00,-5.92,-3.80,20.68,0.00,-2.31,-4.89,-6.07,24.75,49.04,0.51
70672522,0.495,-0.143,0.961,-2.13,-5.86,-5.92,-7.54,-29.52,1203,1203,1278,1260,1128,1146,0,1284,1500,1203,1500,4294967284,-12.96,0.00,-5.94,-3.79,20.67,0.00,-2.13,-5.86,-5.92,-9.89,66.83,0.41
70676522,0.521,-0.085,1.004,-1.51,-5.22,-6.10,-7.50,-29.52,1203,1203,1198,1180,1192,1242,0,1292,1500,1203,1500,4294967285,-12.48,0.00,-5.98,-3.48,20.66,0.00,-1.51,-5.22,-6.10,-17.27,-14.42,8.99
70680522,0.571,-0.042,1.060,-1.98,-5.01,-5.79,-7.45,-29.53,1203,1203,1194,1228,1218,1172,0,1292,1500,1203,1500,4294967284,-12.48,0.00,-6.03,-3.52,20.67,0.00,-1.98,-5.01,-5.79,20.89,8.08,-3.84
70684522,0.585,-0.093,0.974,-2.24,-5.40,-4.99,-7.41,-29.58,1203,1203,1231,1253,1207,1121,0,1300,1500,1203,1500,4294967283,-12.00,0.00,-6.06,-3.21,20.71,0.00,-2.24,-5.40,-4.99,27.44,39.77,-16.60
70688522,0.569,-0.109,0.903,-1.53,-5.25,-4.64,-7.40,-29.65,1203,1203,1254,1176,1162,1220,0,1301,1500,1203,1500,4294967284,-11.94,0.00,-6.09,-3.18,20.75,0.00,-1.53,-5.25,-4.64,-34.88,12.54,-5.30
70692522,0.604,-0.037,0.977,-1.72,-4.84,-4.75,-7.35,-29.69,1203,1203,1173,1231,1221,1187,0,1309,1500,1203,1500,4294967285,-11.46,0.00,-6.13,-2.88,20.78,0.00,-1.72,-4.84,-4.75,23.91,-1.01,6.02
70696522,0.600,-0.047,1.006,-1.67,-5.01,-4.57,-7.29,-29.72,1203,1203,1236,1224,1172,1180,0,1309,1500,1203,1500,4294967282,-11.46,0.00,-6.17,-2.92,20.81,0.00,-1.67,-5.01,-4.57,-5.64,27.97,-1.26
70700522,0.544,-0.144,0.967,-1.19,-5.64,-4.35,-7.34,-29.73,1203,1203,1259,1247,1151,1155,0,1318,1500,1203,1500,4294967283,-10.92,0.00,-6.17,-2.51,20.81,0.00,-1.19,-5.64,-4.35,-4.45,50.08,-2.48
70704522,0.580,-0.096,1.054,-0.58,-4.97,-4.57,-7.28,-29.73,1203,1203,1213,1163,1177,1259,0,1318,1500,1203,1500,4294967284,-10.92,0.00,-6.21,-2.54,20.81,0.00,-0.58,-4.97,-4.57,-33.70,-15.37,8.72
70708522,0.595,-0.066,1.057,-0.90,-4.77,-4.24,-7.23,-29.74,1203,1203,1184,1238,1232,1158,0,1327,1500,1203,1500,4294967285,-10.38,0.00,-6.25,-2.21,20.82,0.00,-0.90,-4.77,-4.24,32.16,8.45,-5.24
70712522,0.575,-0.131,0.908,-0.90,-5.37,-3.26,-7.24,-29.80,1203,1203,1259,1247,1191,1115,0,1335,1500,1203,1500,4294967284,-9.90,0.00,-6.25,-1.86,20.86,0.00,-0.90,-5.37,-3.26,16.56,50.46,-22.21
70716522,0.649,-0.102,0.944,-0.35,-4.47,-3.01,-7.23,-29.86,1203,1203,1211,1145,1203,1253,0,1335,1500,1203,1500,4294967283,-9.90,0.00,-6.27,-1.87,20.91,0.00,-0.35,-4.47,-3.01,-29.17,-25.25,-4.34
70720522,0.686,-0.014,1.018,-0.58,-4.29,-2.82,-7.19,-29.91,1203,1203,1181,1245,1229,1157,0,1347,1500,1203,1500,4294967284,-9.18,0.00,-6.30,-1.40,20.94,0.00,-0.58,-4.29,-2.82,34.68,10.16,-2.57
70724522,0.648,-0.073,0.884,-0.76,-4.85,-2.37,-7.17,-29.97,1203,1203,1252,1250,1172,1138,0,1347,1500,1203,1500,4294967285,-9.18,0.00,-6.31,-1.41,20.98,0.00,-0.76,-4.85,-2.37,8.22,48.53,-9.63
70728522,0.606,-0.109,0.909,0.06,-4.14,-2.32,-7.16,-30.03,1203,1203,1208,1168,1198,1238,0,1357,1500,1203,1500,4294967284,-8.58,0.00,-6.32,-0.99,21.02,0.00,0.06,-4.14,-2.32,-20.89,-15.82,0.26
70732522,0.619,-0.081,1.064,0.31,-3.84,-2.41,-7.10,-30.05,1203,1203,1207,1205,1193,1207,0,1362,1500,1203,1500,4294967283,-8.28,0.00,-6.36,-0.82,21.03,0.00,0.31,-3.84,-2.41,-4.85,3.09,3.88
70736522,0.580,-0.117,0.993,-0.08,-4.28,-1.87,-7.05,-30.08,1203,1203,1235,1251,1195,1131,0,1364,1500,1203,1500,4294967284,-8.16,0.00,-6.39,-0.78,21.05,0.00,-0.08,-4.28,-1.87,20.91,40.79,-12.10
70740522,0.537,-0.147,0.949,0.64,-4.13,-1.27,-7.09,-30.07,1203,1203,1244,1180,1190,1198,0,1372,1500,1203,1500,4294967285,-7.68,0.00,-6.37,-0.41,21.05,0.00,0.64,-4.13,-1.27,-18.24,9.62,-14.14
70744522,0.568,-0.067,0.975,0.68,-3.59,-1.14,-7.03,-30.09,1203,1203,1180,1208,1230,1194,0,1382,1500,1203,1500,4294967284,-7.08,0.00,-6.40,-0.03,21.06,0.00,0.68,-3.59,-1.14,16.51,-9.14,-2.54
70748522,0.597,-0.045,0.960,0.16,-3.66,-0.71,-6.98,-30.12,1203,1203,1211,1239,1215,1147,0,1382,1500,1203,1500,4294967283,-7.08,0.00,-6.43,-0.07,21.09,0.00,0.16,-3.66,-0.71,24.10,22.00,-10.15
70752522,0.610,-0.058,0.984,0.24,-3.61,-0.31,-6.94,-30.16,1203,1203,1213,1225,1211,1163,0,1392,1500,1203,1500,4294967284,-6.48,0.00,-6.45,0.32,21.11,0.00,0.24,-3.61,-0.31,15.39,16.13,-9.85
70756522,0.622,-0.050,1.005,0.81,-3.13,-0.34,-6.89,-30.19,1203,1203,1210,1186,1194,1222,0,1400,1500,1203,1500,4294967285,-6.00,0.00,-6.47,0.62,21.13,0.00,0.81,-3.13,-0.34,-13.54,-5.83,1.01
70760522,0.650,-0.031,1.044,0.51,-2.62,-0.24,-6.84,-30.22,1203,1203,1170,1222,1240,1180,0,1407,1500,1203,1500,4294967284,-5.58,0.00,-6.50,0.88,21.15,0.00,0.51,-2.62,-0.24,28.18,-7.90,-2.17
70764522,0.593,-0.117,1.040,0.27,-2.58,0.40,-6.81,-30.19,1203,1203,1221,1211,1217,1163,0,1407,1500,1203,1500,4294967283,-5.58,0.00,-6.51,0.86,21.13,0.00,0.27,-2.58,0.40,11.68,13.58,-16.51
70768522,0.576,-0.141,1.000,0.99,-2.76,0.77,-6.86,-30.18,1203,1203,1244,1212,1180,1176,0,1420,1500,1203,1500,4294967284,-4.80,0.00,-6.48,1.44,21.13,0.00,0.99,-2.76,0.77,-7.07,25.66,-9.57
70772522,0.602,-0.062,1.010,1.30,-2.41,0.80,-6.81,-30.20,1203,1203,1200,1206,1208,1198,0,1430,1500,1203,1500,4294967285,-4.20,0.00,-6.50,1.82,21.14,0.00,1.30,-2.41,0.80,4.13,-0.57,-1.42
70776522,0.566,-0.053,0.937,0.70,-2.31,1.33,-6.76,-30.22,1203,1203,1186,1244,1248,1134,0,1437,1500,1203,1500,4294967284,-3.78,0.00,-6.52,2.08,21.16,0.00,0.70,-2.31,1.33,43.93,12.24,-14.27
70780522,0.553,-0.063,0.851,0.71,-2.07,1.63,-6.73,-30.27,1203,1203,1196,1220,1226,1170,0,1447,1500,1203,1500,4294967283,-3.18,0.00,-6.52,2.48,21.19,0.00,0.71,-2.07,1.63,20.71,5.93,-8.54
70784522,0.640,-0.041,1.004,1.33,-1.56,1.69,-6.68,-30.29,1203,1203,1211,1179,1199,1223,0,1455,1500,1203,1500,4294967284,-2.70,0.00,-6.54,2.79,21.21,0.00,1.33,-1.56,1.69,-14.92,-8.57,-2.80
70788522,0.622,-0.099,0.947,0.93,-1.35,2.21,-6.67,-30.34,1203,1203,1187,1231,1247,1147,0,1462,1500,1203,1500,4294967285,-2.28,0.00,-6.53,3.08,21.24,0.00,0.93,-1.35,2.21,36.29,6.76,-14.34
70792522,0.626,-0.178,0.900,0.67,-0.80,2.68,-6.71,-30.37,1203,1203,1188,1198,1244,1182,0,1463,1500,1203,1500,4294967284,-2.22,0.00,-6.50,3.14,21.26,0.00,0.67,-0.80,2.68,18.13,-10.95,-13.81
70796522,0.634,-0.110,1.026,1.39,-0.73,2.84,-6.69,-30.41,1203,1203,1231,1201,1185,1195,0,1475,1500,1203,1500,4294967283,-1.50,0.00,-6.50,3.63,21.29,0.00,1.39,-0.73,2.84,-10.28,13.56,-5.98
70800522,0.613,-0.080,0.979,1.21,-1.01,2.96,-6.66,-30.45,1203,1203,1229,1237,1187,1159,0,1475,1500,1203,1500,4294967284,-1.50,0.00,-6.50,3.61,21.31,0.00,1.21,-1.01,2.96,9.82,30.52,-5.01
70804522,0.572,-0.120,0.956,1.14,-0.99,3.22,-6.70,-30.47,1203,1203,1183,1253,1239,1137,0,1492,1500,1203,1500,4294967285,-0.48,0.00,-6.47,4.36,21.33,0.00,1.14,-0.99,3.22,43.03,15.47,-8.61
70808522,0.630,-0.097,0.997,1.38,-0.04,3.30,-6.68,-30.51,1203,1203,1170,1174,1244,1224,0,1500,1500,1203,1500,4294967284,0.00,0.00,-6.46,4.68,21.35,0.00,1.38,-0.04,3.30,6.05,-31.10,-4.42
70812522,0.616,-0.154,0.964,1.00,-0.45,3.86,-6.72,-30.53,1203,1203,1232,1246,1206,1128,0,1500,1500,1203,1500,4294967283,0.00,0.00,-6.43,4.71,21.37,0.00,1.00,-0.45,3.86,23.10,36.85,-16.70
70816522,0.589,-0.202,0.893,1.19,-0.13,4.41,-6.77,-30.55,1203,1203,1224,1182,1214,1192,0,1500,1500,1203,1500,4294967284,0.00,0.00,-6.38,4.74,21.39,0.00,1.19,-0.13,4.41,-5.33,-0.70,-16.77
70820522,0.611,-0.159,1.001,1.23,0.69,4.41,-6.83,-30.56,1203,1203,1179,1177,1233,1223,0,1500,1500,1203,1500,4294967285,0.00,0.00,-6.34,4.78,21.39,0.00,1.23,0.69,4.41,2.54,-25.94,-3.03
70824522,0.581,-0.154,1.011,1.40,0.07,4.47,-6.88,-30.53,1203,1203,1255,1239,1159,1159,0,1500,1500,1203,1500,3989,0.00,0.00,-6.29,4.82,21.37,0.00,1.40,0.07,4.47,-4.26,44.88,-4.75
70828522,0.528,-0.199,0.955,1.14,-0.54,4.46,-6.93,-30.51,1203,1203,1232,1262,1178,1140,0,1500,1500,1203,1500,4294967284,0.00,0.00,-6.25,4.85,21.36,0.00,1.14,-0.54,4.46,17.65,44.98,-2.83
70832522,0.547,-0.081,1.032,1.90,-0.05,4.25,-6.90,-30.48,1203,1203,1228,1158,1174,1252,0,1500,1500,1203,1500,4294967283,0.00,0.00,-6.24,4.83,21.34,0.00,1.90,-0.05,4.25,-37.29,-10.66,2.16
70836522,0.564,-0.074,0.996,1.41,0.31,4.34,-6.86,-30.46,1203,1203,1180,1220,1236,1176,0,1500,1500,1203,1500,4294967284,0.00,0.00,-6.25,4.80,21.32,0.00,1.41,0.31,4.34,25.77,-3.88,-5.12
