t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,throttle_us,motor_us,m1,m2,m3,m4,mode,rc_roll,rc_pitch,rc_throttle,rc_yaw,rc_age_us,att_sp_roll,att_sp_pitch,att_sp_yaw,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_meas_roll,rate_meas_pitch,rate_meas_yaw,rate_out_roll,rate_out_pitch,rate_out_yaw
55420449,0.110,-0.030,1.022,-0.05,-0.00,0.06,-1.50,-5.88,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55424449,0.110,-0.031,1.021,-0.05,0.01,0.07,-1.53,-5.92,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55428449,0.109,-0.031,1.022,-0.06,0.01,0.06,-1.56,-5.95,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55432449,0.108,-0.031,1.023,-0.06,0.01,0.06,-1.60,-5.98,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55436449,0.107,-0.029,1.026,-0.06,0.00,0.06,-1.63,-5.97,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55440449,0.105,-0.027,1.026,-0.05,0.00,0.06,-1.60,-5.94,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55444449,0.105,-0.025,1.027,-0.06,0.01,0.06,-1.56,-5.92,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55448449,0.106,-0.023,1.028,-0.05,0.01,0.06,-1.51,-5.91,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55452449,0.106,-0.022,1.028,-0.05,0.00,0.06,-1.47,-5.91,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55456449,0.104,-0.023,1.025,-0.05,0.00,0.07,-1.43,-5.89,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55460449,0.104,-0.023,1.021,-0.05,0.00,0.08,-1.39,-5.87,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55464449,0.105,-0.025,1.019,-0.05,0.00,0.09,-1.39,-5.86,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55468449,0.106,-0.025,1.018,-0.04,-0.01,0.08,-1.42,-5.88,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55472449,0.109,-0.025,1.019,-0.02,-0.00,0.07,-1.42,-5.93,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,1991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55476449,0.111,-0.025,1.022,-0.02,0.00,0.05,-1.42,-5.98,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55480449,0.112,-0.026,1.025,-0.02,-0.01,0.04,-1.42,-6.02,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55484449,0.111,-0.023,1.027,-0.02,0.02,0.03,-1.41,-6.06,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55488449,0.111,-0.020,1.027,-0.03,0.01,0.03,-1.36,-6.08,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55492449,0.109,-0.019,1.025,-0.03,-0.01,0.05,-1.32,-6.08,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55496449,0.107,-0.017,1.025,-0.02,-0.00,0.06,-1.27,-6.07,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55500449,0.106,-0.017,1.026,-0.04,0.00,0.07,-1.23,-6.05,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55504449,0.103,-0.017,1.027,-0.03,-0.02,0.08,-1.20,-6.02,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55508449,0.102,-0.017,1.029,-0.05,-0.05,0.07,-1.17,-5.99,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55512449,0.103,-0.017,1.031,-0.05,-0.04,0.06,-1.14,-5.95,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55516449,0.106,-0.019,1.031,-0.07,-0.02,0.05,-1.11,-5.92,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55520449,0.108,-0.019,1.034,-0.07,-0.03,0.05,-1.09,-5.94,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55524449,0.109,-0.019,1.037,-0.05,-0.03,0.05,-1.07,-5.99,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55528449,0.107,-0.020,1.034,-0.06,-0.03,0.05,-1.08,-5.98,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55532449,0.104,-0.021,1.031,-0.06,-0.03,0.06,-1.10,-5.93,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,4991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55536449,0.103,-0.022,1.029,-0.06,-0.04,0.06,-1.13,-5.89,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55540449,0.103,-0.022,1.030,-0.04,-0.02,0.05,-1.15,-5.85,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55544449,0.104,-0.022,1.033,-0.04,-0.01,0.08,-1.17,-5.81,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55548449,0.104,-0.021,1.036,-0.04,-0.03,0.09,-1.17,-5.77,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55552449,0.106,-0.023,1.038,-0.04,-0.03,0.09,-1.21,-5.79,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55556449,0.108,-0.023,1.038,-0.04,-0.03,0.07,-1.23,-5.83,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55560449,0.107,-0.024,1.035,-0.06,-0.02,0.06,-1.26,-5.86,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,4992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55564449,0.106,-0.023,1.031,-0.06,-0.01,0.06,-1.29,-5.85,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,8992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55568449,0.104,-0.023,1.033,-0.08,-0.03,0.05,-1.29,-5.80,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55572449,0.103,-0.023,1.032,-0.09,-0.01,0.07,-1.29,-5.76,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55576449,0.101,-0.023,1.034,-0.08,-0.02,0.07,-1.29,-5.71,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,4989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55580449,0.100,-0.020,1.038,-0.05,-0.01,0.09,-1.27,-5.67,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,8989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55584449,0.101,-0.019,1.041,-0.05,0.00,0.08,-1.23,-5.65,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,12989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55588449,0.103,-0.019,1.041,-0.03,-0.02,0.08,-1.18,-5.64,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,16989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55592449,0.104,-0.020,1.039,-0.05,-0.03,0.08,-1.15,-5.67,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,20989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55596449,0.104,-0.020,1.040,-0.07,-0.03,0.07,-1.13,-5.71,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55600449,0.102,-0.019,1.039,-0.07,-0.04,0.06,-1.10,-5.68,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55604449,0.101,-0.018,1.034,-0.09,-0.06,0.07,-1.07,-5.64,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55608449,0.100,-0.019,1.031,-0.09,-0.07,0.08,-1.05,-5.61,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55612449,0.101,-0.019,1.030,-0.11,-0.06,0.08,-1.05,-5.58,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55616449,0.103,-0.019,1.029,-0.12,-0.06,0.07,-1.06,-5.62,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55620449,0.105,-0.019,1.024,-0.11,-0.07,0.05,-1.07,-5.67,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55624449,0.106,-0.021,1.021,-0.12,-0.07,0.06,-1.08,-5.71,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55628449,0.105,-0.022,1.022,-0.11,-0.09,0.05,-1.11,-5.75,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55632449,0.104,-0.024,1.022,-0.11,-0.11,0.06,-1.15,-5.77,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55636449,0.105,-0.024,1.023,-0.11,-0.11,0.05,-1.19,-5.79,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55640449,0.105,-0.023,1.024,-0.11,-0.12,0.04,-1.23,-5.82,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55644449,0.105,-0.022,1.025,-0.11,-0.14,0.03,-1.24,-5.86,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55648449,0.107,-0.023,1.027,-0.12,-0.14,0.04,-1.27,-5.90,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55652449,0.107,-0.022,1.027,-0.11,-0.14,0.04,-1.27,-5.94,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55656449,0.106,-0.022,1.027,-0.11,-0.12,0.03,-1.23,-5.93,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55660449,0.106,-0.022,1.027,-0.12,-0.11,0.04,-1.21,-5.91,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55664449,0.107,-0.023,1.025,-0.12,-0.10,0.04,-1.23,-5.94,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55668449,0.109,-0.024,1.024,-0.11,-0.09,0.03,-1.26,-5.97,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55672449,0.110,-0.025,1.027,-0.09,-0.08,0.02,-1.29,-6.01,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55676449,0.111,-0.026,1.030,-0.08,-0.09,0.02,-1.33,-6.04,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55680449,0.110,-0.027,1.035,-0.10,-0.07,0.03,-1.37,-6.05,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55684449,0.111,-0.027,1.035,-0.11,-0.08,0.04,-1.41,-6.07,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55688449,0.112,-0.027,1.033,-0.10,-0.07,0.03,-1.44,-6.10,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55692449,0.109,-0.027,1.030,-0.07,-0.07,0.04,-1.47,-6.10,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55696449,0.104,-0.026,1.026,-0.05,-0.05,0.04,-1.47,-6.05,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55700449,0.099,-0.024,1.028,-0.06,-0.04,0.04,-1.46,-6.01,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55704449,0.099,-0.025,1.033,-0.06,-0.03,0.04,-1.45,-5.96,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55708449,0.101,-0.027,1.038,-0.07,-0.02,0.05,-1.46,-5.92,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55712449,0.104,-0.028,1.037,-0.05,-0.03,0.06,-1.47,-5.87,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55716449,0.108,-0.027,1.032,-0.07,-0.03,0.06,-1.49,-5.89,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55720449,0.110,-0.027,1.028,-0.05,-0.04,0.06,-1.50,-5.94,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55724449,0.108,-0.026,1.024,-0.03,-0.05,0.05,-1.48,-5.98,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55728449,0.105,-0.025,1.025,-0.02,-0.05,0.04,-1.45,-5.95,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55732449,0.104,-0.024,1.024,-0.04,-0.03,0.06,-1.43,-5.91,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55736449,0.103,-0.026,1.024,-0.08,-0.03,0.06,-1.43,-5.86,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55740449,0.104,-0.025,1.023,-0.10,-0.02,0.05,-1.42,-5.82,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55744449,0.106,-0.022,1.024,-0.09,-0.00,0.04,-1.38,-5.84,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55748449,0.108,-0.020,1.025,-0.08,-0.01,0.05,-1.34,-5.86,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55752449,0.110,-0.020,1.025,-0.06,-0.01,0.07,-1.31,-5.89,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55756449,0.110,-0.022,1.024,-0.04,-0.01,0.08,-1.29,-5.93,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55760449,0.109,-0.026,1.023,-0.04,-0.02,0.07,-1.30,-5.97,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55764449,0.108,-0.030,1.023,-0.05,-0.03,0.07,-1.35,-5.99,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55768449,0.107,-0.033,1.023,-0.08,-0.03,0.07,-1.39,-5.99,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55772449,0.108,-0.033,1.023,-0.09,-0.03,0.07,-1.44,-5.99,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55776449,0.109,-0.030,1.020,-0.09,-0.02,0.06,-1.48,-6.00,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55780449,0.111,-0.027,1.017,-0.07,-0.01,0.07,-1.50,-6.05,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,4992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55784449,0.111,-0.027,1.014,-0.05,-0.00,0.07,-1.50,-6.09,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,8992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55788449,0.108,-0.027,1.014,-0.05,0.00,0.06,-1.51,-6.11,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55792449,0.106,-0.028,1.016,-0.04,0.01,0.06,-1.53,-6.07,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55796449,0.105,-0.029,1.018,-0.03,0.00,0.05,-1.55,-6.03,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55800449,0.104,-0.030,1.024,-0.01,0.01,0.06,-1.57,-5.99,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55804449,0.103,-0.029,1.030,0.01,0.04,0.07,-1.59,-5.95,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55808449,0.102,-0.026,1.036,-0.01,0.05,0.08,-1.58,-5.90,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55812449,0.100,-0.023,1.037,-0.01,0.05,0.09,-1.55,-5.87,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55816449,0.102,-0.021,1.035,-0.02,0.03,0.08,-1.52,-5.84,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55820449,0.103,-0.020,1.031,-0.02,0.03,0.06,-1.48,-5.82,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55824449,0.103,-0.020,1.026,-0.00,0.03,0.06,-1.43,-5.80,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55828449,0.102,-0.022,1.024,-0.02,0.01,0.05,-1.39,-5.79,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55832449,0.102,-0.026,1.024,-0.03,0.01,0.05,-1.39,-5.75,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55836449,0.103,-0.027,1.024,-0.03,0.01,0.03,-1.43,-5.73,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55840449,0.102,-0.027,1.023,-0.03,0.01,0.04,-1.47,-5.72,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55844449,0.103,-0.026,1.025,-0.04,0.00,0.06,-1.49,-5.72,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55848449,0.105,-0.025,1.026,-0.03,0.01,0.06,-1.46,-5.75,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55852449,0.105,-0.022,1.025,-0.03,0.00,0.05,-1.42,-5.77,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55856449,0.103,-0.020,1.026,-0.02,-0.00,0.06,-1.38,-5.77,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55860449,0.102,-0.019,1.026,-0.02,0.01,0.06,-1.33,-5.76,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
55864449,0.102,-0.018,1.029,-0.04,0.01,0.06,-1.29,-5.75,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,992,0.00,0.00,0.10,1.32,5.82,0.00,-0.24,-0.17,0.10,29.99,8.70,1.34
